date,recipe_id,required_tons,required_hours,scenario_id
2025-02-03,R1,544.85,14.34,base
2025-02-03,R2,887.53,20.64,base
2025-02-03,R3,423.19,12.1,base
2025-02-03,R4,362.92,9.07,base
2025-02-03,R5,69.17,1.98,base
2025-02-04,R1,551.38,14.51,base
2025-02-04,R2,894.42,20.8,base
2025-02-04,R3,421.19000000000005,12.03,base
2025-02-04,R4,347.15,8.68,base
2025-02-04,R5,77.01,2.2,base
2025-02-05,R1,542.43,14.27,base
2025-02-05,R2,876.15,20.369999999999997,base
2025-02-05,R3,452.6,12.93,base
2025-02-05,R4,345.88,8.65,base
2025-02-05,R5,72.28,2.07,base
2025-02-06,R1,561.17,14.77,base
2025-02-06,R2,894.26,20.79,base
2025-02-06,R3,439.07000000000005,12.55,base
2025-02-06,R4,352.24,8.81,base
2025-02-06,R5,71.96,2.06,base
2025-02-07,R1,541.83,14.26,base
2025-02-07,R2,886.6700000000001,20.62,base
2025-02-07,R3,458.44,13.09,base
2025-02-07,R4,354.72,8.87,base
2025-02-07,R5,73.17,2.09,base
2025-02-08,R1,520.75,13.7,base
2025-02-08,R2,807.07,18.76,base
2025-02-08,R3,412.27,11.77,base
2025-02-08,R4,308.5,7.71,base
2025-02-08,R5,64.88,1.85,base
2025-02-09,R1,501.98,13.21,base
2025-02-09,R2,800.64,18.62,base
2025-02-09,R3,394.39,11.26,base
2025-02-09,R4,313.27,7.83,base
2025-02-09,R5,65.45,1.87,base
2025-02-10,R1,576.31,15.17,base
2025-02-10,R2,899.79,20.919999999999998,base
2025-02-10,R3,445.46000000000004,12.73,base
2025-02-10,R4,355.16,8.88,base
2025-02-10,R5,68.75,1.96,base
2025-02-11,R1,547.04,14.4,base
2025-02-11,R2,880.9399999999999,20.48,base
2025-02-11,R3,447.61,12.79,base
2025-02-11,R4,342.83,8.57,base
2025-02-11,R5,74.32,2.12,base
2025-02-12,R1,540.06,14.21,base
2025-02-12,R2,883.4200000000001,20.54,base
2025-02-12,R3,431.08,12.31,base
2025-02-12,R4,358.06,8.95,base
2025-02-12,R5,70.85,2.02,base
2025-02-13,R1,576.95,15.18,base
2025-02-13,R2,891.98,20.74,base
2025-02-13,R3,426.38,12.18,base
2025-02-13,R4,339.3,8.48,base
2025-02-13,R5,72.02,2.06,base
2025-02-14,R1,584.98,15.39,base
2025-02-14,R2,927.3299999999999,21.57,base
2025-02-14,R3,461.4,13.18,base
2025-02-14,R4,367.53,9.19,base
2025-02-14,R5,72.77,2.08,base
2025-02-15,R1,523.97,13.79,base
2025-02-15,R2,828.88,19.27,base
2025-02-15,R3,414.38,11.84,base
2025-02-15,R4,327.35,8.18,base
2025-02-15,R5,65.24,1.86,base
2025-02-16,R1,505.3,13.3,base
2025-02-16,R2,800.9,18.62,base
2025-02-16,R3,393.44,11.24,base
2025-02-16,R4,321.94,8.05,base
2025-02-16,R5,60.9,1.74,base
2025-02-17,R1,565.19,14.87,base
2025-02-17,R2,907.71,21.11,base
2025-02-17,R3,455.59000000000003,13.02,base
2025-02-17,R4,361.92,9.05,base
2025-02-17,R5,72.43,2.07,base
2025-02-18,R1,583.93,15.37,base
2025-02-18,R2,902.44,20.98,base
2025-02-18,R3,456.0,13.030000000000001,base
2025-02-18,R4,344.44,8.61,base
2025-02-18,R5,72.3,2.07,base
2025-02-19,R1,557.61,14.67,base
2025-02-19,R2,886.58,20.630000000000003,base
2025-02-19,R3,431.82000000000005,12.34,base
2025-02-19,R4,346.82,8.67,base
2025-02-19,R5,72.01,2.06,base
2025-02-20,R1,564.48,14.85,base
2025-02-20,R2,880.34,20.47,base
2025-02-20,R3,437.46999999999997,12.5,base
2025-02-20,R4,343.72,8.59,base
2025-02-20,R5,68.7,1.96,base
2025-02-21,R1,552.89,14.55,base
2025-02-21,R2,896.1600000000001,20.83,base
2025-02-21,R3,456.23,13.030000000000001,base
2025-02-21,R4,359.66,8.99,base
2025-02-21,R5,71.96,2.06,base
2025-02-22,R1,519.07,13.66,base
2025-02-22,R2,819.46,19.060000000000002,base
2025-02-22,R3,400.56,11.45,base
2025-02-22,R4,315.06,7.88,base
2025-02-22,R5,67.87,1.94,base
2025-02-23,R1,532.58,14.02,base
2025-02-23,R2,860.64,20.02,base
2025-02-23,R3,393.74,11.25,base
2025-02-23,R4,342.1,8.55,base
2025-02-23,R5,70.06,2.0,base
2025-02-24,R1,558.19,14.69,base
2025-02-24,R2,894.27,20.790000000000003,base
2025-02-24,R3,442.5,12.649999999999999,base
2025-02-24,R4,353.13,8.83,base
2025-02-24,R5,72.44,2.07,base
2025-02-25,R1,577.88,15.21,base
2025-02-25,R2,940.84,21.880000000000003,base
2025-02-25,R3,452.7,12.940000000000001,base
2025-02-25,R4,373.5,9.34,base
2025-02-25,R5,78.04,2.23,base
2025-02-26,R1,562.66,14.81,base
2025-02-26,R2,895.03,20.81,base
2025-02-26,R3,437.95000000000005,12.51,base
2025-02-26,R4,349.15,8.73,base
2025-02-26,R5,73.19,2.09,base
2025-02-27,R1,596.11,15.69,base
2025-02-27,R2,926.71,21.55,base
2025-02-27,R3,444.02000000000004,12.69,base
2025-02-27,R4,361.51,9.04,base
2025-02-27,R5,71.92,2.05,base
2025-02-28,R1,548.71,14.44,base
2025-02-28,R2,867.64,20.18,base
2025-02-28,R3,441.17,12.61,base
2025-02-28,R4,343.34,8.58,base
2025-02-28,R5,67.93,1.94,base
2025-03-01,R1,642.48,16.91,base
2025-03-01,R2,1245.45,28.96,base
2025-03-01,R3,583.51,16.669999999999998,base
2025-03-01,R4,433.14,10.83,base
2025-03-01,R5,78.81,2.25,base
2025-03-02,R1,627.89,16.52,base
2025-03-02,R2,1249.26,29.060000000000002,base
2025-03-02,R3,575.05,16.43,base
2025-03-02,R4,449.73,11.24,base
2025-03-02,R5,79.03,2.26,base
2025-03-03,R1,649.88,17.1,base
2025-03-03,R2,1320.35,30.71,base
2025-03-03,R3,589.27,16.84,base
2025-03-03,R4,482.43,12.06,base
2025-03-03,R5,85.46,2.44,base
2025-03-04,R1,677.8,17.84,base
2025-03-04,R2,1351.3999999999999,31.419999999999998,base
2025-03-04,R3,615.45,17.58,base
2025-03-04,R4,477.82,11.95,base
2025-03-04,R5,89.02,2.54,base
2025-03-05,R1,644.98,16.97,base
2025-03-05,R2,1324.3000000000002,30.8,base
2025-03-05,R3,602.91,17.22,base
2025-03-05,R4,498.8,12.47,base
2025-03-05,R5,82.67,2.36,base
2025-03-06,R1,678.8,17.86,base
2025-03-06,R2,1340.0,31.16,base
2025-03-06,R3,618.2,17.66,base
2025-03-06,R4,480.89,12.02,base
2025-03-06,R5,83.58,2.39,base
2025-03-07,R1,652.83,17.18,base
2025-03-07,R2,1300.18,30.240000000000002,base
2025-03-07,R3,579.69,16.560000000000002,base
2025-03-07,R4,466.12,11.65,base
2025-03-07,R5,83.14,2.38,base
2025-03-08,R1,608.39,16.01,base
2025-03-08,R2,1211.91,28.19,base
2025-03-08,R3,530.77,15.170000000000002,base
2025-03-08,R4,436.29,10.91,base
2025-03-08,R5,76.9,2.2,base
2025-03-09,R1,609.37,16.04,base
2025-03-09,R2,1221.49,28.400000000000002,base
2025-03-09,R3,548.65,15.67,base
2025-03-09,R4,449.98,11.25,base
2025-03-09,R5,75.13,2.15,base
2025-03-10,R1,670.69,17.65,base
2025-03-10,R2,1339.67,31.15,base
2025-03-10,R3,642.8399999999999,18.37,base
2025-03-10,R4,485.09,12.13,base
2025-03-10,R5,84.61,2.42,base
2025-03-11,R1,681.52,17.93,base
2025-03-11,R2,1360.42,31.63,base
2025-03-11,R3,635.65,18.16,base
2025-03-11,R4,476.63,11.92,base
2025-03-11,R5,91.41,2.61,base
2025-03-12,R1,689.38,18.14,base
2025-03-12,R2,1364.28,31.73,base
2025-03-12,R3,578.99,16.55,base
2025-03-12,R4,471.44,11.79,base
2025-03-12,R5,92.06,2.63,base
2025-03-13,R1,669.76,17.63,base
2025-03-13,R2,1333.71,31.02,base
2025-03-13,R3,577.32,16.49,base
2025-03-13,R4,474.23,11.86,base
2025-03-13,R5,86.63,2.48,base
2025-03-14,R1,657.4,17.3,base
2025-03-14,R2,1344.94,31.28,base
2025-03-14,R3,584.95,16.72,base
2025-03-14,R4,493.2,12.33,base
2025-03-14,R5,87.91,2.51,base
2025-03-15,R1,618.82,16.28,base
2025-03-15,R2,1253.3,29.14,base
2025-03-15,R3,543.79,15.54,base
2025-03-15,R4,471.68,11.79,base
2025-03-15,R5,75.63,2.16,base
2025-03-16,R1,618.6,16.28,base
2025-03-16,R2,1255.69,29.2,base
2025-03-16,R3,569.72,16.28,base
2025-03-16,R4,456.79,11.42,base
2025-03-16,R5,81.81,2.34,base
2025-03-17,R1,681.43,17.93,base
2025-03-17,R2,1368.24,31.82,base
2025-03-17,R3,601.8,17.19,base
2025-03-17,R4,493.32,12.33,base
2025-03-17,R5,88.31,2.52,base
2025-03-18,R1,689.41,18.14,base
2025-03-18,R2,1334.58,31.04,base
2025-03-18,R3,596.12,17.04,base
2025-03-18,R4,467.26,11.68,base
2025-03-18,R5,83.05,2.37,base
2025-03-19,R1,646.72,17.02,base
2025-03-19,R2,1324.71,30.799999999999997,base
2025-03-19,R3,590.77,16.87,base
2025-03-19,R4,487.4,12.18,base
2025-03-19,R5,86.27,2.46,base
2025-03-20,R1,655.08,17.24,base
2025-03-20,R2,1319.32,30.68,base
2025-03-20,R3,647.8199999999999,18.509999999999998,base
2025-03-20,R4,475.15,11.88,base
2025-03-20,R5,85.98,2.46,base
2025-03-21,R1,696.1,18.32,base
2025-03-21,R2,1383.39,32.17,base
2025-03-21,R3,627.45,17.93,base
2025-03-21,R4,507.3,12.68,base
2025-03-21,R5,83.98,2.4,base
2025-03-22,R1,653.28,17.19,base
2025-03-22,R2,1292.7,30.07,base
2025-03-22,R3,556.45,15.899999999999999,base
2025-03-22,R4,462.91,11.57,base
2025-03-22,R5,81.49,2.33,base
2025-03-23,R1,606.72,15.97,base
2025-03-23,R2,1207.21,28.08,base
2025-03-23,R3,551.1800000000001,15.75,base
2025-03-23,R4,427.8,10.7,base
2025-03-23,R5,78.78,2.25,base
2025-03-24,R1,684.78,18.02,base
2025-03-24,R2,1364.25,31.72,base
2025-03-24,R3,643.41,18.380000000000003,base
2025-03-24,R4,492.53,12.31,base
2025-03-24,R5,86.1,2.46,base
2025-03-25,R1,658.61,17.33,base
2025-03-25,R2,1357.83,31.57,base
2025-03-25,R3,606.3499999999999,17.32,base
2025-03-25,R4,499.69,12.49,base
2025-03-25,R5,89.77,2.56,base
2025-03-26,R1,684.51,18.01,base
2025-03-26,R2,1347.39,31.33,base
2025-03-26,R3,591.88,16.91,base
2025-03-26,R4,468.46,11.71,base
2025-03-26,R5,88.73,2.54,base
2025-03-27,R1,643.21,16.93,base
2025-03-27,R2,1330.8600000000001,30.94,base
2025-03-27,R3,593.69,16.97,base
2025-03-27,R4,495.0,12.38,base
2025-03-27,R5,86.89,2.48,base
2025-03-28,R1,714.29,18.8,base
2025-03-28,R2,1378.8,32.07,base
2025-03-28,R3,606.61,17.330000000000002,base
2025-03-28,R4,485.06,12.13,base
2025-03-28,R5,84.32,2.41,base
2025-03-29,R1,616.66,16.23,base
2025-03-29,R2,1221.43,28.4,base
2025-03-29,R3,542.95,15.510000000000002,base
2025-03-29,R4,433.65,10.84,base
2025-03-29,R5,78.52,2.24,base
2025-03-30,R1,640.05,16.84,base
2025-03-30,R2,1261.94,29.35,base
2025-03-30,R3,543.8,15.54,base
2025-03-30,R4,457.02,11.43,base
2025-03-30,R5,76.99,2.2,base
2025-03-31,R1,576.74,15.18,base
2025-03-31,R2,910.47,21.169999999999998,base
2025-03-31,R3,452.74,12.940000000000001,base
2025-03-31,R4,356.22,8.91,base
2025-03-31,R5,72.76,2.08,base
2025-04-01,R1,579.5,15.25,base
2025-04-01,R2,929.96,21.62,base
2025-04-01,R3,438.44,12.52,base
2025-04-01,R4,367.0,9.18,base
2025-04-01,R5,75.69,2.16,base
2025-04-02,R1,576.01,15.16,base
2025-04-02,R2,922.72,21.46,base
2025-04-02,R3,453.71000000000004,12.96,base
2025-04-02,R4,366.28,9.16,base
2025-04-02,R5,73.9,2.11,base
2025-04-03,R1,575.24,15.14,base
2025-04-03,R2,928.74,21.6,base
2025-04-03,R3,467.35,13.360000000000001,base
2025-04-03,R4,363.66,9.09,base
2025-04-03,R5,77.82,2.22,base
2025-04-04,R1,549.62,14.46,base
2025-04-04,R2,898.04,20.88,base
2025-04-04,R3,433.16,12.379999999999999,base
2025-04-04,R4,342.76,8.57,base
2025-04-04,R5,80.94,2.31,base
2025-04-05,R1,505.48,13.3,base
2025-04-05,R2,810.82,18.86,base
2025-04-05,R3,425.64,12.16,base
2025-04-05,R4,318.66,7.97,base
2025-04-05,R5,66.51,1.9,base
2025-04-06,R1,515.37,13.56,base
2025-04-06,R2,834.98,19.42,base
2025-04-06,R3,406.6,11.620000000000001,base
2025-04-06,R4,338.03,8.45,base
2025-04-06,R5,65.73,1.88,base
2025-04-07,R1,571.8,15.05,base
2025-04-07,R2,896.6,20.849999999999998,base
2025-04-07,R3,465.22,13.29,base
2025-04-07,R4,355.67,8.89,base
2025-04-07,R5,68.45,1.96,base
2025-04-08,R1,602.6,15.86,base
2025-04-08,R2,933.21,21.7,base
2025-04-08,R3,480.32,13.73,base
2025-04-08,R4,353.52,8.84,base
2025-04-08,R5,76.26,2.18,base
2025-04-09,R1,552.89,14.55,base
2025-04-09,R2,893.6,20.78,base
2025-04-09,R3,469.21999999999997,13.4,base
2025-04-09,R4,356.0,8.9,base
2025-04-09,R5,72.43,2.07,base
2025-04-10,R1,570.57,15.02,base
2025-04-10,R2,920.3399999999999,21.4,base
2025-04-10,R3,442.01,12.63,base
2025-04-10,R4,368.64,9.22,base
2025-04-10,R5,73.42,2.1,base
2025-04-11,R1,576.11,15.16,base
2025-04-11,R2,939.75,21.86,base
2025-04-11,R3,463.12,13.23,base
2025-04-11,R4,386.86,9.67,base
2025-04-11,R5,72.35,2.07,base
2025-04-12,R1,533.84,14.05,base
2025-04-12,R2,844.81,19.65,base
2025-04-12,R3,420.66999999999996,12.010000000000002,base
2025-04-12,R4,334.68,8.37,base
2025-04-12,R5,66.1,1.89,base
2025-04-13,R1,511.9,13.47,base
2025-04-13,R2,826.86,19.23,base
2025-04-13,R3,399.98,11.43,base
2025-04-13,R4,333.39,8.33,base
2025-04-13,R5,65.24,1.86,base
2025-04-14,R1,583.58,15.36,base
2025-04-14,R2,898.49,20.900000000000002,base
2025-04-14,R3,437.40000000000003,12.5,base
2025-04-14,R4,349.48,8.74,base
2025-04-14,R5,68.55,1.96,base
2025-04-15,R1,573.57,15.09,base
2025-04-15,R2,878.1,20.42,base
2025-04-15,R3,449.13,12.83,base
2025-04-15,R4,339.5,8.49,base
2025-04-15,R5,66.95,1.91,base
2025-04-16,R1,595.59,15.67,base
2025-04-16,R2,937.41,21.8,base
2025-04-16,R3,495.23,14.149999999999999,base
2025-04-16,R4,369.26,9.23,base
2025-04-16,R5,73.32,2.09,base
2025-04-17,R1,593.3,15.61,base
2025-04-17,R2,937.51,21.8,base
2025-04-17,R3,463.59000000000003,13.24,base
2025-04-17,R4,361.77,9.04,base
2025-04-17,R5,77.24,2.21,base
2025-04-18,R1,574.91,15.13,base
2025-04-18,R2,912.81,21.23,base
2025-04-18,R3,446.65999999999997,12.76,base
2025-04-18,R4,349.12,8.73,base
2025-04-18,R5,77.32,2.21,base
2025-04-19,R1,526.09,13.84,base
2025-04-19,R2,840.6800000000001,19.55,base
2025-04-19,R3,401.6,11.469999999999999,base
2025-04-19,R4,341.92,8.55,base
2025-04-19,R5,63.45,1.81,base
2025-04-20,R1,543.25,14.3,base
2025-04-20,R2,834.75,19.41,base
2025-04-20,R3,420.87,12.030000000000001,base
2025-04-20,R4,321.08,8.03,base
2025-04-20,R5,64.93,1.86,base
2025-04-21,R1,607.0,15.97,base
2025-04-21,R2,943.25,21.93,base
2025-04-21,R3,457.67999999999995,13.079999999999998,base
2025-04-21,R4,361.25,9.03,base
2025-04-21,R5,76.0,2.17,base
2025-04-22,R1,577.23,15.19,base
2025-04-22,R2,907.39,21.1,base
2025-04-22,R3,452.19,12.92,base
2025-04-22,R4,357.36,8.93,base
2025-04-22,R5,70.8,2.02,base
2025-04-23,R1,587.62,15.46,base
2025-04-23,R2,917.44,21.33,base
2025-04-23,R3,450.8,12.879999999999999,base
2025-04-23,R4,355.22,8.88,base
2025-04-23,R5,73.06,2.09,base
2025-04-24,R1,550.45,14.49,base
2025-04-24,R2,906.76,21.08,base
2025-04-24,R3,465.73,13.3,base
2025-04-24,R4,367.38,9.18,base
2025-04-24,R5,73.89,2.11,base
2025-04-25,R1,592.46,15.59,base
2025-04-25,R2,924.58,21.509999999999998,base
2025-04-25,R3,440.14,12.58,base
2025-04-25,R4,366.66,9.17,base
2025-04-25,R5,69.84,2.0,base
2025-04-26,R1,536.25,14.11,base
2025-04-26,R2,852.74,19.83,base
2025-04-26,R3,402.48,11.5,base
2025-04-26,R4,342.65,8.57,base
2025-04-26,R5,65.39,1.87,base
2025-04-27,R1,550.93,14.5,base
2025-04-27,R2,846.07,19.68,base
2025-04-27,R3,413.15999999999997,11.8,base
2025-04-27,R4,329.2,8.23,base
2025-04-27,R5,64.11,1.83,base
2025-04-28,R1,572.62,15.07,base
2025-04-28,R2,922.5,21.46,base
2025-04-28,R3,454.03999999999996,12.98,base
2025-04-28,R4,369.62,9.24,base
2025-04-28,R5,73.35,2.1,base
2025-04-29,R1,599.42,15.77,base
2025-04-29,R2,921.97,21.44,base
2025-04-29,R3,461.40999999999997,13.18,base
2025-04-29,R4,360.28,9.01,base
2025-04-29,R5,69.46,1.98,base
2025-04-30,R1,546.19,14.37,base
2025-04-30,R2,891.96,20.75,base
2025-04-30,R3,440.40000000000003,12.59,base
2025-04-30,R4,350.0,8.75,base
2025-04-30,R5,76.22,2.18,base
2025-05-01,R1,577.23,15.19,base
2025-05-01,R2,901.59,20.97,base
2025-05-01,R3,422.04,12.06,base
2025-05-01,R4,350.75,8.77,base
2025-05-01,R5,71.15,2.03,base
2025-05-02,R1,598.3,15.74,base
2025-05-02,R2,918.15,21.349999999999998,base
2025-05-02,R3,437.41999999999996,12.5,base
2025-05-02,R4,344.64,8.62,base
2025-05-02,R5,74.85,2.14,base
2025-05-03,R1,542.08,14.27,base
2025-05-03,R2,857.5,19.94,base
2025-05-03,R3,409.58000000000004,11.7,base
2025-05-03,R4,341.08,8.53,base
2025-05-03,R5,66.45,1.9,base
2025-05-04,R1,555.75,14.62,base
2025-05-04,R2,838.1700000000001,19.5,base
2025-05-04,R3,414.53999999999996,11.84,base
2025-05-04,R4,323.8,8.1,base
2025-05-04,R5,61.66,1.76,base
2025-05-05,R1,582.25,15.32,base
2025-05-05,R2,896.3,20.849999999999998,base
2025-05-05,R3,472.72,13.5,base
2025-05-05,R4,337.58,8.44,base
2025-05-05,R5,73.09,2.09,base
2025-05-06,R1,566.85,14.92,base
2025-05-06,R2,899.06,20.91,base
2025-05-06,R3,446.1,12.75,base
2025-05-06,R4,362.16,9.05,base
2025-05-06,R5,68.14,1.95,base
2025-05-07,R1,569.01,14.97,base
2025-05-07,R2,908.98,21.14,base
2025-05-07,R3,453.89,12.97,base
2025-05-07,R4,364.07,9.1,base
2025-05-07,R5,70.96,2.03,base
2025-05-08,R1,578.2,15.22,base
2025-05-08,R2,928.61,21.590000000000003,base
2025-05-08,R3,424.03999999999996,12.120000000000001,base
2025-05-08,R4,374.48,9.36,base
2025-05-08,R5,72.29,2.07,base
2025-05-09,R1,569.18,14.98,base
2025-05-09,R2,886.53,20.61,base
2025-05-09,R3,453.64,12.96,base
2025-05-09,R4,337.74,8.44,base
2025-05-09,R5,72.57,2.07,base
2025-05-10,R1,518.18,13.64,base
2025-05-10,R2,836.26,19.45,base
2025-05-10,R3,390.5,11.16,base
2025-05-10,R4,329.76,8.24,base
2025-05-10,R5,69.02,1.97,base
2025-05-11,R1,523.94,13.79,base
2025-05-11,R2,842.96,19.599999999999998,base
2025-05-11,R3,424.36,12.13,base
2025-05-11,R4,333.4,8.33,base
2025-05-11,R5,68.68,1.96,base
2025-05-12,R1,563.85,14.84,base
2025-05-12,R2,887.43,20.63,base
2025-05-12,R3,455.21,13.010000000000002,base
2025-05-12,R4,351.0,8.78,base
2025-05-12,R5,68.8,1.97,base
2025-05-13,R1,580.75,15.28,base
2025-05-13,R2,918.1700000000001,21.35,base
2025-05-13,R3,458.55,13.100000000000001,base
2025-05-13,R4,366.41,9.16,base
2025-05-13,R5,70.54,2.02,base
2025-05-14,R1,590.19,15.53,base
2025-05-14,R2,932.71,21.689999999999998,base
2025-05-14,R3,427.89,12.22,base
2025-05-14,R4,374.23,9.36,base
2025-05-14,R5,70.72,2.02,base
2025-05-15,R1,594.07,15.63,base
2025-05-15,R2,952.1700000000001,22.15,base
2025-05-15,R3,439.35,12.55,base
2025-05-15,R4,387.66,9.69,base
2025-05-15,R5,72.2,2.06,base
2025-05-16,R1,585.88,15.42,base
2025-05-16,R2,918.17,21.35,base
2025-05-16,R3,455.89,13.03,base
2025-05-16,R4,352.04,8.8,base
2025-05-16,R5,75.23,2.15,base
2025-05-17,R1,523.73,13.78,base
2025-05-17,R2,821.18,19.1,base
2025-05-17,R3,410.39,11.72,base
2025-05-17,R4,323.83,8.1,base
2025-05-17,R5,63.51,1.81,base
2025-05-18,R1,520.4,13.69,base
2025-05-18,R2,827.0699999999999,19.23,base
2025-05-18,R3,408.02,11.66,base
2025-05-18,R4,326.0,8.15,base
2025-05-18,R5,66.06,1.89,base
2025-05-19,R1,543.2,14.29,base
2025-05-19,R2,861.02,20.02,base
2025-05-19,R3,446.57,12.76,base
2025-05-19,R4,330.14,8.25,base
2025-05-19,R5,72.32,2.07,base
2025-05-20,R1,573.77,15.1,base
2025-05-20,R2,917.6999999999999,21.35,base
2025-05-20,R3,440.0,12.57,base
2025-05-20,R4,369.21,9.23,base
2025-05-20,R5,71.14,2.03,base
2025-05-21,R1,531.53,13.99,base
2025-05-21,R2,877.11,20.4,base
2025-05-21,R3,457.30999999999995,13.06,base
2025-05-21,R4,358.68,8.97,base
2025-05-21,R5,70.32,2.01,base
2025-05-22,R1,556.66,14.65,base
2025-05-22,R2,890.29,20.7,base
2025-05-22,R3,458.74,13.11,base
2025-05-22,R4,349.26,8.73,base
2025-05-22,R5,72.82,2.08,base
2025-05-23,R1,576.72,15.18,base
2025-05-23,R2,890.4,20.71,base
2025-05-23,R3,433.25,12.379999999999999,base
2025-05-23,R4,340.88,8.52,base
2025-05-23,R5,70.73,2.02,base
2025-05-24,R1,512.47,13.49,base
2025-05-24,R2,805.3599999999999,18.73,base
2025-05-24,R3,395.40999999999997,11.3,base
2025-05-24,R4,320.9,8.02,base
2025-05-24,R5,61.2,1.75,base
2025-05-25,R1,526.65,13.86,base
2025-05-25,R2,830.2,19.31,base
2025-05-25,R3,425.52,12.16,base
2025-05-25,R4,320.88,8.02,base
2025-05-25,R5,67.81,1.94,base
2025-05-26,R1,559.18,14.72,base
2025-05-26,R2,881.1800000000001,20.5,base
2025-05-26,R3,446.67,12.760000000000002,base
2025-05-26,R4,343.42,8.59,base
2025-05-26,R5,70.7,2.02,base
2025-05-27,R1,545.04,14.34,base
2025-05-27,R2,872.25,20.28,base
2025-05-27,R3,451.11,12.89,base
2025-05-27,R4,350.03,8.75,base
2025-05-27,R5,68.09,1.95,base
2025-05-28,R1,584.59,15.38,base
2025-05-28,R2,914.28,21.26,base
2025-05-28,R3,452.04999999999995,12.919999999999998,base
2025-05-28,R4,362.38,9.06,base
2025-05-28,R5,69.5,1.99,base
2025-05-29,R1,576.03,15.16,base
2025-05-29,R2,928.56,21.59,base
2025-05-29,R3,472.71000000000004,13.510000000000002,base
2025-05-29,R4,368.97,9.22,base
2025-05-29,R5,75.24,2.15,base
2025-05-30,R1,553.34,14.56,base
2025-05-30,R2,872.9300000000001,20.3,base
2025-05-30,R3,435.75,12.45,base
2025-05-30,R4,345.92,8.65,base
2025-05-30,R5,67.76,1.94,base
2025-05-31,R1,496.63,13.07,base
2025-05-31,R2,802.14,18.65,base
2025-05-31,R3,422.54,12.08,base
2025-05-31,R4,319.57,7.99,base
2025-05-31,R5,64.93,1.86,base
2025-06-01,R1,643.8,16.94,base
2025-06-01,R2,1010.08,23.490000000000002,base
2025-06-01,R3,501.83,14.34,base
2025-06-01,R4,466.11,11.65,base
2025-06-01,R5,82.51,2.36,base
2025-06-02,R1,686.66,18.07,base
2025-06-02,R2,1066.66,24.810000000000002,base
2025-06-02,R3,552.8399999999999,15.79,base
2025-06-02,R4,477.81,11.95,base
2025-06-02,R5,90.33,2.58,base
2025-06-03,R1,728.92,19.18,base
2025-06-03,R2,1091.3,25.37,base
2025-06-03,R3,550.72,15.73,base
2025-06-03,R4,487.42,12.19,base
2025-06-03,R5,85.39,2.44,base
2025-06-04,R1,679.57,17.88,base
2025-06-04,R2,1073.07,24.96,base
2025-06-04,R3,567.94,16.23,base
2025-06-04,R4,482.63,12.07,base
2025-06-04,R5,93.39,2.67,base
2025-06-05,R1,676.27,17.8,base
2025-06-05,R2,1081.81,25.15,base
2025-06-05,R3,532.07,15.200000000000001,base
2025-06-05,R4,494.95,12.37,base
2025-06-05,R5,93.68,2.68,base
2025-06-06,R1,694.21,18.27,base
2025-06-06,R2,1072.4,24.939999999999998,base
2025-06-06,R3,534.72,15.280000000000001,base
2025-06-06,R4,473.06,11.83,base
2025-06-06,R5,92.34,2.64,base
2025-06-07,R1,633.01,16.66,base
2025-06-07,R2,974.1,22.64,base
2025-06-07,R3,483.76,13.829999999999998,base
2025-06-07,R4,434.26,10.86,base
2025-06-07,R5,81.55,2.33,base
2025-06-08,R1,635.46,16.72,base
2025-06-08,R2,981.28,22.82,base
2025-06-08,R3,495.81,14.169999999999998,base
2025-06-08,R4,443.42,11.09,base
2025-06-08,R5,80.66,2.3,base
2025-06-09,R1,695.68,18.31,base
2025-06-09,R2,1061.25,24.689999999999998,base
2025-06-09,R3,518.74,14.82,base
2025-06-09,R4,468.96,11.72,base
2025-06-09,R5,88.6,2.53,base
2025-06-10,R1,710.32,18.69,base
2025-06-10,R2,1071.76,24.93,base
2025-06-10,R3,550.3399999999999,15.72,base
2025-06-10,R4,476.18,11.9,base
2025-06-10,R5,86.35,2.47,base
2025-06-11,R1,703.74,18.52,base
2025-06-11,R2,1069.07,24.87,base
2025-06-11,R3,529.38,15.120000000000001,base
2025-06-11,R4,466.82,11.67,base
2025-06-11,R5,90.41,2.58,base
2025-06-12,R1,679.12,17.87,base
2025-06-12,R2,1044.53,24.29,base
2025-06-12,R3,563.74,16.1,base
2025-06-12,R4,462.09,11.55,base
2025-06-12,R5,88.63,2.53,base
2025-06-13,R1,708.85,18.65,base
2025-06-13,R2,1079.76,25.12,base
2025-06-13,R3,531.52,15.18,base
2025-06-13,R4,486.96,12.17,base
2025-06-13,R5,86.34,2.47,base
2025-06-14,R1,635.54,16.72,base
2025-06-14,R2,954.76,22.2,base
2025-06-14,R3,511.26,14.61,base
2025-06-14,R4,405.28,10.13,base
2025-06-14,R5,82.88,2.37,base
2025-06-15,R1,629.15,16.56,base
2025-06-15,R2,975.15,22.68,base
2025-06-15,R3,496.92,14.2,base
2025-06-15,R4,424.54,10.61,base
2025-06-15,R5,86.57,2.47,base
2025-06-16,R1,686.02,18.05,base
2025-06-16,R2,1060.47,24.66,base
2025-06-16,R3,524.4399999999999,14.98,base
2025-06-16,R4,472.9,11.82,base
2025-06-16,R5,89.62,2.56,base
2025-06-17,R1,706.88,18.6,base
2025-06-17,R2,1065.65,24.79,base
2025-06-17,R3,542.21,15.5,base
2025-06-17,R4,469.02,11.73,base
