date,mill_id,scheduled_hours,available_hours,is_maintenance,overload_hours,utilization_pct
2025-02-15,M2,13.5,14.0,False,-0.5,96.43
2025-02-15,M3,12.1,12.6,False,-0.5,96.03
2025-02-16,M1,18.99,20.0,False,-1.0100000000000016,94.95
2025-02-16,M2,19.5,20.0,False,-0.5,97.5
2025-02-16,M3,17.5,18.0,False,-0.5,97.22
2025-02-17,M1,19.01,20.0,False,-0.9899999999999984,95.05
2025-02-17,M2,19.5,20.0,False,-0.5,97.5
2025-02-17,M3,17.5,18.0,False,-0.5,97.22
2025-02-18,M1,19.28,20.0,False,-0.7199999999999989,96.4
2025-02-18,M2,19.5,20.0,False,-0.5,97.5
2025-02-18,M3,17.5,18.0,False,-0.5,97.22
2025-02-19,M1,19.0,20.0,False,-1.0,95.0
2025-02-19,M2,19.5,20.0,False,-0.5,97.5
2025-02-19,M3,17.5,18.0,False,-0.5,97.22
2025-02-20,M1,19.2,20.0,False,-0.8000000000000007,96.0
2025-02-20,M2,19.5,20.0,False,-0.5,97.5
2025-02-21,M1,13.5,14.0,False,-0.5,96.43
2025-02-21,M2,13.5,14.0,False,-0.5,96.43
2025-02-21,M3,12.1,12.6,False,-0.5,96.03
2025-02-22,M1,13.5,14.0,False,-0.5,96.43
2025-02-22,M2,13.5,14.0,False,-0.5,96.43
2025-02-22,M3,12.1,12.6,False,-0.5,96.03
2025-02-23,M1,19.4,20.0,False,-0.6000000000000014,97.0
2025-02-23,M2,19.5,20.0,False,-0.5,97.5
2025-02-23,M3,17.5,18.0,False,-0.5,97.22
2025-02-24,M1,18.99,20.0,False,-1.0100000000000016,94.95
2025-02-24,M2,19.5,20.0,False,-0.5,97.5
2025-02-24,M3,17.5,18.0,False,-0.5,97.22
2025-02-25,M1,19.0,20.0,False,-1.0,95.0
2025-02-25,M2,19.5,20.0,False,-0.5,97.5
2025-02-25,M3,17.5,18.0,False,-0.5,97.22
2025-02-26,M2,19.5,20.0,False,-0.5,97.5
2025-02-26,M3,17.5,18.0,False,-0.5,97.22
2025-02-27,M1,19.5,20.0,False,-0.5,97.5
2025-02-27,M2,19.5,20.0,False,-0.5,97.5
2025-02-27,M3,17.5,18.0,False,-0.5,97.22
2025-02-28,M1,13.5,14.0,False,-0.5,96.43
2025-02-28,M2,13.5,14.0,False,-0.5,96.43
2025-02-28,M3,12.1,12.6,False,-0.5,96.03
2025-03-01,M1,14.0,14.0,False,0.0,100.0
2025-03-01,M2,14.0,14.0,False,0.0,100.0
2025-03-01,M3,12.6,12.6,False,0.0,100.0
2025-03-02,M1,20.0,20.0,False,0.0,100.0
2025-03-02,M2,20.0,20.0,False,0.0,100.0
2025-03-02,M3,18.0,18.0,False,0.0,100.0
2025-03-03,M1,20.0,20.0,False,0.0,100.0
2025-03-03,M2,20.0,20.0,False,0.0,100.0
2025-03-03,M3,18.0,18.0,False,0.0,100.0
2025-03-04,M1,20.0,20.0,False,0.0,100.0
2025-03-04,M2,20.0,20.0,False,0.0,100.0
2025-03-04,M3,18.0,18.0,False,0.0,100.0
2025-03-05,M1,20.0,20.0,False,0.0,100.0
2025-03-05,M2,20.0,20.0,False,0.0,100.0
2025-03-05,M3,18.0,18.0,False,0.0,100.0
2025-03-06,M1,20.0,20.0,False,0.0,100.0
2025-03-06,M2,20.0,20.0,False,0.0,100.0
2025-03-06,M3,18.0,18.0,False,0.0,100.0
2025-03-07,M1,14.0,14.0,False,0.0,100.0
2025-03-07,M2,14.0,14.0,False,0.0,100.0
2025-03-07,M3,12.6,12.6,False,0.0,100.0
2025-03-08,M1,14.0,14.0,False,0.0,100.0
2025-03-08,M2,14.0,14.0,False,0.0,100.0
2025-03-08,M3,12.6,12.6,False,0.0,100.0
2025-03-09,M1,20.0,20.0,False,0.0,100.0
2025-03-09,M2,20.0,20.0,False,0.0,100.0
2025-03-10,M1,20.0,20.0,False,0.0,100.0
2025-03-10,M2,20.0,20.0,False,0.0,100.0
2025-03-10,M3,18.0,18.0,False,0.0,100.0
2025-03-11,M1,20.0,20.0,False,0.0,100.0
2025-03-11,M2,20.0,20.0,False,0.0,100.0
2025-03-11,M3,18.0,18.0,False,0.0,100.0
2025-03-12,M1,20.0,20.0,False,0.0,100.0
2025-03-12,M2,20.0,20.0,False,0.0,100.0
2025-03-12,M3,18.0,18.0,False,0.0,100.0
2025-03-13,M1,20.0,20.0,False,0.0,100.0
2025-03-13,M2,20.0,20.0,False,0.0,100.0
2025-03-13,M3,18.0,18.0,False,0.0,100.0
2025-03-14,M1,14.0,14.0,False,0.0,100.0
2025-03-14,M2,14.0,14.0,False,0.0,100.0
2025-03-14,M3,12.6,12.6,False,0.0,100.0
2025-03-15,M1,14.0,14.0,False,0.0,100.0
2025-03-15,M2,14.0,14.0,False,0.0,100.0
2025-03-15,M3,12.6,12.6,False,0.0,100.0
2025-03-16,M1,20.0,20.0,False,0.0,100.0
2025-03-16,M2,20.0,20.0,False,0.0,100.0
2025-03-16,M3,18.0,18.0,False,0.0,100.0
2025-03-17,M1,20.0,20.0,False,0.0,100.0
2025-03-17,M2,20.0,20.0,False,0.0,100.0
2025-03-17,M3,18.0,18.0,False,0.0,100.0
2025-03-18,M1,20.0,20.0,False,0.0,100.0
2025-03-18,M2,20.0,20.0,False,0.0,100.0
2025-03-18,M3,18.0,18.0,False,0.0,100.0
2025-03-19,M1,20.0,20.0,False,0.0,100.0
2025-03-19,M2,20.0,20.0,False,0.0,100.0
2025-03-19,M3,18.0,18.0,False,0.0,100.0
2025-03-20,M1,20.0,20.0,False,0.0,100.0
2025-03-20,M2,20.0,20.0,False,0.0,100.0
2025-03-20,M3,18.0,18.0,False,0.0,100.0
2025-03-21,M1,14.0,14.0,False,0.0,100.0
2025-03-21,M2,14.0,14.0,False,0.0,100.0
2025-03-21,M3,12.6,12.6,False,0.0,100.0
2025-03-22,M1,14.0,14.0,False,0.0,100.0
2025-03-22,M3,12.6,12.6,False,0.0,100.0
2025-03-23,M1,20.0,20.0,False,0.0,100.0
2025-03-23,M2,20.0,20.0,False,0.0,100.0
2025-03-23,M3,18.0,18.0,False,0.0,100.0
2025-03-24,M1,20.0,20.0,False,0.0,100.0
2025-03-24,M2,20.0,20.0,False,0.0,100.0
2025-03-24,M3,18.0,18.0,False,0.0,100.0
2025-03-25,M1,20.0,20.0,False,0.0,100.0
2025-03-25,M2,20.0,20.0,False,0.0,100.0
2025-03-25,M3,18.0,18.0,False,0.0,100.0
2025-03-26,M1,20.0,20.0,False,0.0,100.0
2025-03-26,M2,20.0,20.0,False,0.0,100.0
2025-03-26,M3,18.0,18.0,False,0.0,100.0
2025-03-27,M1,20.0,20.0,False,0.0,100.0
2025-03-27,M2,20.0,20.0,False,0.0,100.0
2025-03-27,M3,18.0,18.0,False,0.0,100.0
2025-03-28,M1,14.0,14.0,False,0.0,100.0
2025-03-28,M2,14.0,14.0,False,0.0,100.0
2025-03-28,M3,12.6,12.6,False,0.0,100.0
2025-03-29,M1,14.0,14.0,False,0.0,100.0
2025-03-29,M2,14.0,14.0,False,0.0,100.0
2025-03-29,M3,12.6,12.6,False,0.0,100.0
2025-03-30,M1,20.0,20.0,False,0.0,100.0
2025-03-30,M2,20.0,20.0,False,0.0,100.0
2025-03-30,M3,18.0,18.0,False,0.0,100.0
2025-03-31,M1,19.5,20.0,False,-0.5,97.5
2025-03-31,M2,19.5,20.0,False,-0.5,97.5
2025-03-31,M3,17.5,18.0,False,-0.5,97.22
2025-04-01,M2,19.5,20.0,False,-0.5,97.5
2025-04-01,M3,17.5,18.0,False,-0.5,97.22
2025-04-02,M1,19.5,20.0,False,-0.5,97.5
2025-04-02,M2,19.5,20.0,False,-0.5,97.5
2025-04-02,M3,17.5,18.0,False,-0.5,97.22
2025-04-03,M1,19.5,20.0,False,-0.5,97.5
2025-04-03,M3,17.5,18.0,False,-0.5,97.22
2025-04-04,M2,13.5,14.0,False,-0.5,96.43
2025-04-04,M3,12.1,12.6,False,-0.5,96.03
2025-04-05,M1,13.5,14.0,False,-0.5,96.43
2025-04-05,M2,13.5,14.0,False,-0.5,96.43
2025-04-05,M3,12.1,12.6,False,-0.5,96.03
2025-04-06,M1,19.5,20.0,False,-0.5,97.5
2025-04-06,M2,19.5,20.0,False,-0.5,97.5
2025-04-06,M3,17.5,18.0,False,-0.5,97.22
2025-04-07,M1,19.5,20.0,False,-0.5,97.5
2025-04-07,M2,19.5,20.0,False,-0.5,97.5
2025-04-08,M1,19.5,20.0,False,-0.5,97.5
2025-04-08,M2,19.5,20.0,False,-0.5,97.5
2025-04-08,M3,17.5,18.0,False,-0.5,97.22
2025-04-09,M1,19.34,20.0,False,-0.6600000000000001,96.7
2025-04-09,M2,19.5,20.0,False,-0.5,97.5
2025-04-09,M3,17.5,18.0,False,-0.5,97.22
2025-04-10,M1,19.22,20.0,False,-0.7800000000000011,96.1
2025-04-10,M2,19.5,20.0,False,-0.5,97.5
2025-04-10,M3,17.5,18.0,False,-0.5,97.22
2025-04-11,M1,13.5,14.0,False,-0.5,96.43
2025-04-11,M2,13.5,14.0,False,-0.5,96.43
2025-04-11,M3,12.1,12.6,False,-0.5,96.03
2025-04-12,M1,13.5,14.0,False,-0.5,96.43
2025-04-12,M2,13.5,14.0,False,-0.5,96.43
2025-04-12,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2025-04-13,M1,19.5,20.0,False,-0.5,97.5
2025-04-13,M2,19.5,20.0,False,-0.5,97.5
2025-04-13,M3,17.5,18.0,False,-0.5,97.22
2025-04-14,M1,19.01,20.0,False,-0.9899999999999984,95.05
2025-04-14,M2,19.5,20.0,False,-0.5,97.5
2025-04-14,M3,17.5,18.0,False,-0.5,97.22
2025-04-15,M1,19.44,20.0,False,-0.5599999999999987,97.2
2025-04-15,M2,19.5,20.0,False,-0.5,97.5
2025-04-15,M3,17.5,18.0,False,-0.5,97.22
2025-04-16,M1,19.5,20.0,False,-0.5,97.5
2025-04-16,M2,19.5,20.0,False,-0.5,97.5
2025-04-16,M3,17.5,18.0,False,-0.5,97.22
2025-04-17,M1,19.5,20.0,False,-0.5,97.5
2025-04-17,M2,19.5,20.0,False,-0.5,97.5
2025-04-17,M3,17.5,18.0,False,-0.5,97.22
2025-04-18,M2,13.5,14.0,False,-0.5,96.43
2025-04-19,M1,13.5,14.0,False,-0.5,96.43
2025-04-19,M2,13.5,14.0,False,-0.5,96.43
2025-04-19,M3,12.1,12.6,False,-0.5,96.03
2025-04-20,M1,19.5,20.0,False,-0.5,97.5
2025-04-20,M2,19.5,20.0,False,-0.5,97.5
2025-04-20,M3,17.5,18.0,False,-0.5,97.22
2025-04-21,M1,19.36,20.0,False,-0.6400000000000006,96.8
2025-04-21,M2,19.5,20.0,False,-0.5,97.5
2025-04-21,M3,17.5,18.0,False,-0.5,97.22
2025-04-22,M1,19.5,20.0,False,-0.5,97.5
2025-04-22,M2,19.5,20.0,False,-0.5,97.5
2025-04-22,M3,17.5,18.0,False,-0.5,97.22
2025-04-23,M1,19.05,20.0,False,-0.9499999999999993,95.25
2025-04-23,M2,19.5,20.0,False,-0.5,97.5
2025-04-23,M3,17.5,18.0,False,-0.5,97.22
2025-04-24,M2,19.5,20.0,False,-0.5,97.5
2025-04-24,M3,17.5,18.0,False,-0.5,97.22
2025-04-25,M1,13.5,14.0,False,-0.5,96.43
2025-04-25,M2,13.5,14.0,False,-0.5,96.43
2025-04-25,M3,12.1,12.6,False,-0.5,96.03
2025-04-26,M1,13.5,14.0,False,-0.5,96.43
2025-04-26,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2025-04-27,M1,19.47,20.0,False,-0.5300000000000011,97.35
2025-04-27,M2,19.5,20.0,False,-0.5,97.5
2025-04-27,M3,17.5,18.0,False,-0.5,97.22
2025-04-28,M1,19.5,20.0,False,-0.5,97.5
2025-04-28,M3,17.5,18.0,False,-0.5,97.22
2025-04-29,M1,19.46,20.0,False,-0.5399999999999991,97.3
2025-04-29,M2,19.5,20.0,False,-0.5,97.5
2025-04-29,M3,17.5,18.0,False,-0.5,97.22
2025-04-30,M1,19.0,20.0,False,-1.0,95.0
2025-04-30,M2,19.5,20.0,False,-0.5,97.5
2025-04-30,M3,17.5,18.0,False,-0.5,97.22
2025-05-01,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2025-05-01,M2,19.5,20.0,False,-0.5,97.5
2025-05-01,M3,17.5,18.0,False,-0.5,97.22
2025-05-02,M1,13.5,14.0,False,-0.5,96.43
2025-05-02,M2,13.5,14.0,False,-0.5,96.43
2025-05-02,M3,12.1,12.6,False,-0.5,96.03
2025-05-03,M1,13.5,14.0,False,-0.5,96.43
2025-05-03,M2,13.5,14.0,False,-0.5,96.43
2025-05-03,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2025-05-04,M1,19.0,20.0,False,-1.0,95.0
2025-05-04,M2,19.5,20.0,False,-0.5,97.5
2025-05-04,M3,17.5,18.0,False,-0.5,97.22
2025-05-05,M1,19.26,20.0,False,-0.7399999999999984,96.3
2025-05-05,M2,19.5,20.0,False,-0.5,97.5
2025-05-05,M3,17.5,18.0,False,-0.5,97.22
2025-05-06,M1,19.0,20.0,False,-1.0,95.0
2025-05-06,M2,19.5,20.0,False,-0.5,97.5
2025-05-06,M3,17.5,18.0,False,-0.5,97.22
2025-05-07,M1,19.09,20.0,False,-0.9100000000000001,95.45
2025-05-07,M3,17.5,18.0,False,-0.5,97.22
2025-05-08,M1,19.0,20.0,False,-1.0,95.0
2025-05-08,M2,19.5,20.0,False,-0.5,97.5
2025-05-09,M1,13.5,14.0,False,-0.5,96.43
2025-05-09,M2,13.5,14.0,False,-0.5,96.43
2025-05-09,M3,12.1,12.6,False,-0.5,96.03
2025-05-10,M1,13.5,14.0,False,-0.5,96.43
2025-05-10,M2,13.5,14.0,False,-0.5,96.43
2025-05-10,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2025-05-11,M1,19.0,20.0,False,-1.0,95.0
2025-05-11,M2,19.5,20.0,False,-0.5,97.5
2025-05-11,M3,17.5,18.0,False,-0.5,97.22
2025-05-12,M1,19.0,20.0,False,-1.0,95.0
2025-05-12,M2,19.5,20.0,False,-0.5,97.5
2025-05-12,M3,17.5,18.0,False,-0.5,97.22
2025-05-13,M1,19.060000000000002,20.0,False,-0.9399999999999977,95.3
2025-05-13,M2,19.5,20.0,False,-0.5,97.5
2025-05-13,M3,17.5,18.0,False,-0.5,97.22
2025-05-14,M1,19.5,20.0,False,-0.5,97.5
2025-05-14,M2,19.5,20.0,False,-0.5,97.5
2025-05-14,M3,17.5,18.0,False,-0.5,97.22
2025-05-15,M1,19.04,20.0,False,-0.9600000000000009,95.2
2025-05-15,M2,19.5,20.0,False,-0.5,97.5
2025-05-15,M3,17.5,18.0,False,-0.5,97.22
2025-05-16,M1,13.5,14.0,False,-0.5,96.43
2025-05-16,M2,13.5,14.0,False,-0.5,96.43
2025-05-16,M3,12.1,12.6,False,-0.5,96.03
2025-05-17,M1,13.5,14.0,False,-0.5,96.43
2025-05-17,M2,13.5,14.0,False,-0.5,96.43
2025-05-17,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2025-05-18,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2025-05-18,M2,19.5,20.0,False,-0.5,97.5
2025-05-18,M3,17.5,18.0,False,-0.5,97.22
2025-05-19,M1,19.119999999999997,20.0,False,-0.8800000000000026,95.6
2025-05-19,M2,19.5,20.0,False,-0.5,97.5
2025-05-19,M3,17.5,18.0,False,-0.5,97.22
2025-05-20,M1,19.0,20.0,False,-1.0,95.0
2025-05-20,M2,19.5,20.0,False,-0.5,97.5
2025-05-20,M3,17.5,18.0,False,-0.5,97.22
2025-05-21,M2,19.5,20.0,False,-0.5,97.5
2025-05-22,M2,19.5,20.0,False,-0.5,97.5
2025-05-22,M3,17.5,18.0,False,-0.5,97.22
2025-05-23,M1,13.5,14.0,False,-0.5,96.43
2025-05-23,M2,13.5,14.0,False,-0.5,96.43
2025-05-23,M3,12.1,12.6,False,-0.5,96.03
2025-05-24,M1,13.5,14.0,False,-0.5,96.43
2025-05-24,M2,13.5,14.0,False,-0.5,96.43
2025-05-24,M3,12.1,12.6,False,-0.5,96.03
2025-05-25,M1,19.0,20.0,False,-1.0,95.0
2025-05-25,M2,19.5,20.0,False,-0.5,97.5
2025-05-25,M3,17.5,18.0,False,-0.5,97.22
2025-05-26,M1,19.0,20.0,False,-1.0,95.0
2025-05-26,M2,19.5,20.0,False,-0.5,97.5
2025-05-26,M3,17.5,18.0,False,-0.5,97.22
2025-05-27,M1,18.99,20.0,False,-1.0100000000000016,94.95
2025-05-27,M2,19.5,20.0,False,-0.5,97.5
2025-05-27,M3,17.5,18.0,False,-0.5,97.22
2025-05-28,M1,18.99,20.0,False,-1.0100000000000016,94.95
2025-05-28,M2,19.5,20.0,False,-0.5,97.5
2025-05-28,M3,17.5,18.0,False,-0.5,97.22
2025-05-29,M1,19.0,20.0,False,-1.0,95.0
2025-05-29,M2,19.5,20.0,False,-0.5,97.5
2025-05-29,M3,17.5,18.0,False,-0.5,97.22
2025-05-30,M1,13.5,14.0,False,-0.5,96.43
2025-05-30,M2,13.5,14.0,False,-0.5,96.43
2025-05-30,M3,12.1,12.6,False,-0.5,96.03
2025-05-31,M1,13.5,14.0,False,-0.5,96.43
2025-05-31,M2,13.5,14.0,False,-0.5,96.43
2025-05-31,M3,12.1,12.6,False,-0.5,96.03
2025-06-01,M1,19.5,20.0,False,-0.5,97.5
2025-06-01,M2,20.0,20.0,False,0.0,100.0
2025-06-01,M3,18.0,18.0,False,0.0,100.0
2025-06-02,M1,19.5,20.0,False,-0.5,97.5
2025-06-02,M2,20.0,20.0,False,0.0,100.0
2025-06-02,M3,18.0,18.0,False,0.0,100.0
2025-06-03,M1,19.65,20.0,False,-0.3500000000000014,98.25
2025-06-03,M2,20.0,20.0,False,0.0,100.0
2025-06-03,M3,18.0,18.0,False,0.0,100.0
2025-06-04,M1,19.5,20.0,False,-0.5,97.5
2025-06-04,M2,20.0,20.0,False,0.0,100.0
2025-06-04,M3,18.0,18.0,False,0.0,100.0
2025-06-05,M1,19.5,20.0,False,-0.5,97.5
2025-06-05,M2,20.0,20.0,False,0.0,100.0
2025-06-05,M3,18.0,18.0,False,0.0,100.0
2025-06-06,M1,14.0,14.0,False,0.0,100.0
2025-06-06,M2,14.0,14.0,False,0.0,100.0
2025-06-06,M3,12.6,12.6,False,0.0,100.0
2025-06-07,M1,14.0,14.0,False,0.0,100.0
2025-06-07,M2,14.0,14.0,False,0.0,100.0
2025-06-07,M3,12.6,12.6,False,0.0,100.0
2025-06-08,M1,19.5,20.0,False,-0.5,97.5
2025-06-08,M3,18.0,18.0,False,0.0,100.0
2025-06-09,M1,19.5,20.0,False,-0.5,97.5
2025-06-09,M2,20.0,20.0,False,0.0,100.0
2025-06-09,M3,18.0,18.0,False,0.0,100.0
2025-06-10,M1,19.5,20.0,False,-0.5,97.5
2025-06-10,M2,20.0,20.0,False,0.0,100.0
2025-06-10,M3,18.0,18.0,False,0.0,100.0
2025-06-11,M1,19.5,20.0,False,-0.5,97.5
2025-06-11,M2,20.0,20.0,False,0.0,100.0
2025-06-11,M3,18.0,18.0,False,0.0,100.0
2025-06-12,M1,19.5,20.0,False,-0.5,97.5
2025-06-12,M2,20.0,20.0,False,0.0,100.0
2025-06-12,M3,18.0,18.0,False,0.0,100.0
2025-06-13,M1,14.0,14.0,False,0.0,100.0
2025-06-13,M2,14.0,14.0,False,0.0,100.0
2025-06-13,M3,12.6,12.6,False,0.0,100.0
2025-06-14,M1,14.0,14.0,False,0.0,100.0
2025-06-14,M2,14.0,14.0,False,0.0,100.0
2025-06-14,M3,12.6,12.6,False,0.0,100.0
2025-06-15,M1,19.5,20.0,False,-0.5,97.5
2025-06-15,M2,20.0,20.0,False,0.0,100.0
2025-06-15,M3,18.0,18.0,False,0.0,100.0
2025-06-16,M1,19.5,20.0,False,-0.5,97.5
2025-06-16,M2,20.0,20.0,False,0.0,100.0
2025-06-16,M3,18.0,18.0,False,0.0,100.0
2025-06-17,M1,19.5,20.0,False,-0.5,97.5
2025-06-17,M2,20.0,20.0,False,0.0,100.0
2025-06-17,M3,17.5,18.0,False,-0.5,97.22
2025-06-18,M2,20.0,20.0,False,0.0,100.0
2025-06-18,M3,18.0,18.0,False,0.0,100.0
2025-06-19,M1,19.5,20.0,False,-0.5,97.5
2025-06-19,M2,20.0,20.0,False,0.0,100.0
2025-06-19,M3,17.5,18.0,False,-0.5,97.22
2025-06-20,M1,14.0,14.0,False,0.0,100.0
2025-06-20,M2,14.0,14.0,False,0.0,100.0
2025-06-20,M3,12.6,12.6,False,0.0,100.0
2025-06-21,M1,14.0,14.0,False,0.0,100.0
2025-06-21,M2,14.0,14.0,False,0.0,100.0
2025-06-21,M3,12.6,12.6,False,0.0,100.0
2025-06-22,M2,20.0,20.0,False,0.0,100.0
2025-06-22,M3,18.0,18.0,False,0.0,100.0
2025-06-23,M1,19.5,20.0,False,-0.5,97.5
2025-06-23,M2,20.0,20.0,False,0.0,100.0
2025-06-23,M3,18.0,18.0,False,0.0,100.0
2025-06-24,M1,19.5,20.0,False,-0.5,97.5
2025-06-24,M2,20.0,20.0,False,0.0,100.0
2025-06-24,M3,17.79,18.0,False,-0.21000000000000085,98.83
2025-06-25,M1,19.5,20.0,False,-0.5,97.5
2025-06-25,M2,20.0,20.0,False,0.0,100.0
2025-06-25,M3,17.67,18.0,False,-0.3299999999999983,98.17
2025-06-26,M1,19.5,20.0,False,-0.5,97.5
2025-06-26,M2,20.0,20.0,False,0.0,100.0
2025-06-26,M3,18.0,18.0,False,0.0,100.0
2025-06-27,M1,14.0,14.0,False,0.0,100.0
2025-06-27,M2,14.0,14.0,False,0.0,100.0
2025-06-27,M3,12.6,12.6,False,0.0,100.0
2025-06-28,M1,14.0,14.0,False,0.0,100.0
2025-06-28,M2,14.0,14.0,False,0.0,100.0
2025-06-28,M3,12.6,12.6,False,0.0,100.0
2025-06-29,M1,19.5,20.0,False,-0.5,97.5
2025-06-29,M2,20.0,20.0,False,0.0,100.0
2025-06-29,M3,18.0,18.0,False,0.0,100.0
2025-06-30,M1,19.5,20.0,False,-0.5,97.5
2025-06-30,M2,20.0,20.0,False,0.0,100.0
2025-06-30,M3,18.0,18.0,False,0.0,100.0
2025-07-01,M1,19.0,20.0,False,-1.0,95.0
2025-07-01,M3,17.5,18.0,False,-0.5,97.22
2025-07-02,M1,19.0,20.0,False,-1.0,95.0
2025-07-02,M2,19.3,20.0,False,-0.6999999999999993,96.5
2025-07-02,M3,17.49,18.0,False,-0.5100000000000016,97.17
2025-07-03,M1,19.0,20.0,False,-1.0,95.0
2025-07-03,M2,19.42,20.0,False,-0.5799999999999983,97.1
2025-07-03,M3,17.5,18.0,False,-0.5,97.22
2025-07-04,M1,13.5,14.0,False,-0.5,96.43
2025-07-04,M3,12.1,12.6,False,-0.5,96.03
2025-07-05,M1,13.5,14.0,False,-0.5,96.43
2025-07-05,M2,13.5,14.0,False,-0.5,96.43
2025-07-05,M3,12.1,12.6,False,-0.5,96.03
2025-07-06,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2025-07-06,M2,19.3,20.0,False,-0.6999999999999993,96.5
2025-07-06,M3,17.5,18.0,False,-0.5,97.22
2025-07-07,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2025-07-07,M2,19.5,20.0,False,-0.5,97.5
2025-07-07,M3,17.5,18.0,False,-0.5,97.22
2025-07-08,M1,18.99,20.0,False,-1.0100000000000016,94.95
2025-07-08,M2,19.0,20.0,False,-1.0,95.0
2025-07-08,M3,17.05,18.0,False,-0.9499999999999993,94.72
2025-07-09,M1,19.0,20.0,False,-1.0,95.0
2025-07-09,M2,19.01,20.0,False,-0.9899999999999984,95.05
2025-07-09,M3,17.27,18.0,False,-0.7300000000000004,95.94
2025-07-10,M1,19.0,20.0,False,-1.0,95.0
2025-07-10,M2,19.0,20.0,False,-1.0,95.0
2025-07-10,M3,17.0,18.0,False,-1.0,94.44
2025-07-11,M1,13.5,14.0,False,-0.5,96.43
2025-07-11,M2,13.5,14.0,False,-0.5,96.43
2025-07-11,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2025-07-12,M1,13.5,14.0,False,-0.5,96.43
2025-07-12,M2,13.5,14.0,False,-0.5,96.43
2025-07-12,M3,12.1,12.6,False,-0.5,96.03
2025-07-13,M1,19.0,20.0,False,-1.0,95.0
2025-07-13,M2,19.0,20.0,False,-1.0,95.0
2025-07-13,M3,17.009999999999998,18.0,False,-0.990000000000002,94.5
2025-07-14,M1,19.0,20.0,False,-1.0,95.0
2025-07-14,M2,19.0,20.0,False,-1.0,95.0
2025-07-14,M3,17.0,18.0,False,-1.0,94.44
2025-07-15,M1,19.0,20.0,False,-1.0,95.0
2025-07-15,M2,19.0,20.0,False,-1.0,95.0
2025-07-15,M3,17.01,18.0,False,-0.9899999999999984,94.5
2025-07-16,M1,19.01,20.0,False,-0.9899999999999984,95.05
2025-07-16,M2,19.0,20.0,False,-1.0,95.0
2025-07-16,M3,16.99,18.0,False,-1.0100000000000016,94.39
2025-07-17,M1,19.0,20.0,False,-1.0,95.0
2025-07-17,M2,19.0,20.0,False,-1.0,95.0
2025-07-17,M3,17.0,18.0,False,-1.0,94.44
2025-07-18,M1,13.5,14.0,False,-0.5,96.43
2025-07-18,M2,13.5,14.0,False,-0.5,96.43
2025-07-18,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2025-07-19,M1,13.5,14.0,False,-0.5,96.43
2025-07-19,M2,13.5,14.0,False,-0.5,96.43
2025-07-19,M3,12.1,12.6,False,-0.5,96.03
2025-07-20,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2025-07-20,M2,19.0,20.0,False,-1.0,95.0
2025-07-20,M3,17.0,18.0,False,-1.0,94.44
2025-07-21,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2025-07-21,M2,19.0,20.0,False,-1.0,95.0
2025-07-21,M3,17.0,18.0,False,-1.0,94.44
2025-07-22,M1,19.0,20.0,False,-1.0,95.0
2025-07-22,M2,19.27,20.0,False,-0.7300000000000004,96.35
2025-07-22,M3,17.5,18.0,False,-0.5,97.22
2025-07-23,M1,18.99,20.0,False,-1.0100000000000016,94.95
2025-07-23,M2,19.0,20.0,False,-1.0,95.0
2025-07-23,M3,17.1,18.0,False,-0.8999999999999986,95.0
2025-07-24,M1,19.0,20.0,False,-1.0,95.0
2025-07-24,M2,19.16,20.0,False,-0.8399999999999999,95.8
2025-07-24,M3,17.36,18.0,False,-0.6400000000000006,96.44
2025-07-25,M1,13.5,14.0,False,-0.5,96.43
2025-07-25,M2,13.5,14.0,False,-0.5,96.43
2025-07-25,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2025-07-26,M1,13.5,14.0,False,-0.5,96.43
2025-07-26,M2,13.5,14.0,False,-0.5,96.43
2025-07-26,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2025-07-27,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2025-07-27,M2,19.0,20.0,False,-1.0,95.0
2025-07-27,M3,17.0,18.0,False,-1.0,94.44
2025-07-28,M1,19.0,20.0,False,-1.0,95.0
2025-07-28,M2,19.0,20.0,False,-1.0,95.0
2025-07-28,M3,17.0,18.0,False,-1.0,94.44
2025-07-29,M1,19.01,20.0,False,-0.9899999999999984,95.05
2025-07-29,M2,19.0,20.0,False,-1.0,95.0
2025-07-29,M3,17.0,18.0,False,-1.0,94.44
2025-07-30,M1,19.0,20.0,False,-1.0,95.0
2025-07-30,M2,19.04,20.0,False,-0.9600000000000009,95.2
