mill_id,date,recipe_id,planned_hours,actual_hours,status,changeover_hours,tons_produced
M2,2025-04-07,R1,0.12,0.12,completed,1.5,4.8
M3,2025-04-07,R2,20.0,19.75,completed,0.0,486.0
M1,2025-04-08,R2,16.91,16.52,completed,0.0,933.21
M1,2025-04-08,R1,3.59,3.64,completed,1.5,169.28
M2,2025-04-08,R2,21.21,21.91,completed,0.0,933.21
M3,2025-04-08,R2,20.0,20.76,completed,0.0,486.0
M1,2025-04-09,R2,16.19,16.16,completed,0.0,893.6
M1,2025-04-09,R1,4.31,4.29,completed,1.5,203.08
M2,2025-04-09,R2,20.31,20.06,completed,0.0,893.6
M2,2025-04-09,R1,0.19,0.2,completed,1.5,7.46
M3,2025-04-09,R2,20.0,19.61,completed,0.0,486.0
M1,2025-04-10,R2,16.67,16.69,completed,0.0,920.34
M1,2025-04-10,R1,3.83,3.78,completed,1.5,180.26
M2,2025-04-10,R2,20.92,21.55,completed,0.0,920.34
M3,2025-04-10,R2,20.0,19.65,completed,0.0,486.0
M1,2025-04-11,R2,17.02,17.28,completed,0.0,939.75
M1,2025-04-11,R1,3.48,3.5,completed,1.5,163.7
M2,2025-04-11,R2,21.36,21.06,completed,0.0,939.75
M3,2025-04-11,R2,20.0,19.61,completed,0.0,486.0
M1,2025-04-12,R2,15.3,15.68,completed,0.0,844.81
M2,2025-04-12,R2,16.5,16.51,completed,0.0,726.0
M3,2025-04-12,R2,15.0,15.13,completed,0.0,364.5
M1,2025-04-13,R2,14.98,15.53,completed,0.0,826.86
M1,2025-04-13,R1,0.02,0.02,completed,1.5,0.97
M2,2025-04-13,R2,16.5,16.91,completed,0.0,726.0
M3,2025-04-13,R2,15.0,15.17,completed,0.0,364.5
M1,2025-04-14,R2,16.28,16.4,completed,0.0,898.49
M1,2025-04-14,R1,4.22,4.07,completed,1.5,198.9
M2,2025-04-14,R2,20.42,21.09,completed,0.0,898.49
M2,2025-04-14,R1,0.08,0.08,completed,1.5,3.12
M3,2025-04-14,R2,20.0,19.96,completed,0.0,486.0
M1,2025-04-15,R2,15.91,16.23,completed,0.0,878.1
M1,2025-04-15,R1,4.59,4.6,completed,1.5,216.3
M2,2025-04-15,R2,19.96,19.17,completed,0.0,878.1
M2,2025-04-15,R1,0.54,0.56,completed,1.5,21.24
M3,2025-04-15,R2,20.0,19.23,completed,0.0,486.0
M1,2025-04-16,R2,16.98,16.42,completed,0.0,937.41
M1,2025-04-16,R1,3.52,3.44,completed,1.5,165.69
M2,2025-04-16,R2,21.3,21.47,completed,0.0,937.41
M3,2025-04-16,R2,20.0,20.75,completed,0.0,486.0
M1,2025-04-17,R2,16.98,17.56,completed,0.0,937.51
M1,2025-04-17,R1,3.52,3.56,completed,1.5,165.61
M2,2025-04-17,R2,21.31,21.72,completed,0.0,937.51
M3,2025-04-17,R2,20.0,20.34,completed,0.0,486.0
M1,2025-04-18,R2,16.54,16.78,completed,0.0,912.81
M1,2025-04-18,R1,3.96,4.06,completed,1.5,186.68
M2,2025-04-18,R2,20.75,20.48,completed,0.0,912.81
M3,2025-04-18,R2,20.0,19.55,completed,0.0,486.0
M1,2025-04-19,R2,15.23,15.04,completed,0.0,840.68
M2,2025-04-19,R2,16.5,15.9,completed,0.0,726.0
M3,2025-04-19,R2,15.0,15.56,completed,0.0,364.5
M1,2025-04-20,R2,15.12,15.41,completed,0.0,834.75
M2,2025-04-20,R2,16.5,16.12,completed,0.0,726.0
M3,2025-04-20,R2,15.0,14.71,completed,0.0,364.5
M1,2025-04-21,R2,17.09,17.76,completed,0.0,943.25
M1,2025-04-21,R1,3.41,3.49,completed,1.5,160.71
M2,2025-04-21,R2,21.44,21.31,completed,0.0,943.25
M3,2025-04-21,R2,20.0,19.53,completed,0.0,486.0
M1,2025-04-22,R2,16.44,15.83,completed,0.0,907.39
M1,2025-04-22,R1,4.06,4.12,completed,1.5,191.31
M2,2025-04-22,R2,20.62,21.08,completed,0.0,907.39
M3,2025-04-22,R2,20.0,19.37,completed,0.0,486.0
M1,2025-04-23,R2,16.62,15.96,completed,0.0,917.44
M1,2025-04-23,R1,3.88,3.84,completed,1.5,182.73
M2,2025-04-23,R2,20.85,21.13,completed,0.0,917.44
M3,2025-04-23,R2,20.0,20.68,completed,0.0,486.0
M1,2025-04-24,R2,16.43,16.93,completed,0.0,906.76
M1,2025-04-24,R1,4.07,4.13,completed,1.5,191.85
M2,2025-04-24,R2,20.61,21.13,completed,0.0,906.76
M3,2025-04-24,R2,20.0,19.77,completed,0.0,486.0
M1,2025-04-25,R2,16.75,16.41,completed,0.0,924.58
M1,2025-04-25,R1,3.75,3.64,completed,1.5,176.64
M2,2025-04-25,R2,21.01,20.48,completed,0.0,924.58
M3,2025-04-25,R2,20.0,20.74,completed,0.0,486.0
M1,2025-04-26,R2,15.45,15.98,completed,0.0,852.74
M2,2025-04-26,R2,16.5,15.9,completed,0.0,726.0
M3,2025-04-26,R2,15.0,14.96,completed,0.0,364.5
M1,2025-04-27,R2,15.33,15.17,completed,0.0,846.07
M2,2025-04-27,R2,16.5,16.7,completed,0.0,726.0
M3,2025-04-27,R2,15.0,14.79,completed,0.0,364.5
M1,2025-04-28,R2,16.71,16.42,completed,0.0,922.5
M1,2025-04-28,R1,3.79,3.88,completed,1.5,178.42
M2,2025-04-28,R2,20.97,21.72,completed,0.0,922.5
M3,2025-04-28,R2,20.0,19.52,completed,0.0,486.0
M1,2025-04-29,R2,16.7,16.35,completed,0.0,921.97
M1,2025-04-29,R1,3.8,3.77,completed,1.5,178.87
M2,2025-04-29,R2,20.95,21.3,completed,0.0,921.97
M3,2025-04-29,R2,20.0,19.47,completed,0.0,486.0
M1,2025-04-30,R2,16.16,16.12,completed,0.0,891.96
M1,2025-04-30,R1,4.34,4.46,completed,1.5,204.48
M2,2025-04-30,R2,20.27,19.84,completed,0.0,891.96
M2,2025-04-30,R1,0.23,0.22,completed,1.5,8.92
M3,2025-04-30,R2,20.0,20.65,completed,0.0,486.0
M1,2025-05-01,R2,16.33,16.71,completed,0.0,901.59
M1,2025-05-01,R1,4.17,4.23,completed,1.5,196.26
M2,2025-05-01,R2,20.49,19.81,completed,0.0,901.59
M2,2025-05-01,R1,0.01,0.01,completed,1.5,0.36
M3,2025-05-01,R2,20.0,19.69,completed,0.0,486.0
M1,2025-05-02,R2,16.63,16.25,completed,0.0,918.15
M1,2025-05-02,R1,3.87,3.86,completed,1.5,182.13
M3,2025-05-02,R2,20.0,20.68,completed,0.0,486.0
M1,2025-05-03,R2,15.53,16.15,completed,0.0,857.5
M2,2025-05-03,R2,16.5,16.65,completed,0.0,726.0
M3,2025-05-03,R2,15.0,15.55,completed,0.0,364.5
M1,2025-05-04,R2,15.18,15.13,completed,0.0,838.17
M2,2025-05-04,R2,16.5,15.88,completed,0.0,726.0
M3,2025-05-04,R2,15.0,14.73,completed,0.0,364.5
M1,2025-05-05,R2,16.24,15.98,completed,0.0,896.3
M1,2025-05-05,R1,4.26,4.36,completed,1.5,200.77
M2,2025-05-05,R2,20.37,19.76,completed,0.0,896.3
M2,2025-05-05,R1,0.13,0.13,completed,1.5,5.07
M3,2025-05-05,R2,20.0,20.18,completed,0.0,486.0
M1,2025-05-06,R2,16.29,15.81,completed,0.0,899.06
M1,2025-05-06,R1,4.21,4.21,completed,1.5,198.42
M2,2025-05-06,R2,20.43,19.67,completed,0.0,899.06
M2,2025-05-06,R1,0.07,0.07,completed,1.5,2.61
M3,2025-05-06,R2,20.0,20.65,completed,0.0,486.0
M1,2025-05-07,R2,16.47,16.96,completed,0.0,908.98
M1,2025-05-07,R1,4.03,3.9,completed,1.5,189.95
M2,2025-05-07,R2,20.66,20.81,completed,0.0,908.98
M3,2025-05-07,R2,20.0,19.37,completed,0.0,486.0
M1,2025-05-08,R2,16.82,16.22,completed,0.0,928.61
M1,2025-05-08,R1,3.68,3.71,completed,1.5,173.2
M2,2025-05-08,R2,21.1,21.23,completed,0.0,928.61
M3,2025-05-08,R2,20.0,19.35,completed,0.0,486.0
M1,2025-05-09,R2,16.06,15.88,completed,0.0,886.53
M1,2025-05-09,R1,4.44,4.37,completed,1.5,209.11
M2,2025-05-09,R2,20.15,19.89,completed,0.0,886.53
M2,2025-05-09,R1,0.35,0.35,completed,1.5,13.75
M3,2025-05-09,R2,20.0,20.52,completed,0.0,486.0
M1,2025-05-10,R2,15.15,14.97,completed,0.0,836.26
M2,2025-05-10,R2,16.5,16.28,completed,0.0,726.0
M3,2025-05-10,R2,15.0,14.44,completed,0.0,364.5
M1,2025-05-11,R2,15.27,15.63,completed,0.0,842.96
M2,2025-05-11,R2,16.5,16.71,completed,0.0,726.0
M3,2025-05-11,R2,15.0,14.81,completed,0.0,364.5
M1,2025-05-12,R2,16.08,16.01,completed,0.0,887.43
M1,2025-05-12,R1,4.42,4.53,completed,1.5,208.34
M2,2025-05-12,R2,20.17,19.92,completed,0.0,887.43
M2,2025-05-12,R1,0.33,0.33,completed,1.5,12.95
M3,2025-05-12,R2,20.0,19.23,completed,0.0,486.0
M1,2025-05-13,R2,16.63,17.19,completed,0.0,918.17
M1,2025-05-13,R1,3.87,3.83,completed,1.5,182.11
M2,2025-05-13,R2,20.87,20.53,completed,0.0,918.17
M3,2025-05-13,R2,20.0,20.17,completed,0.0,486.0
M1,2025-05-14,R2,16.9,16.93,completed,0.0,932.71
M1,2025-05-14,R1,3.6,3.57,completed,1.5,169.71
M2,2025-05-14,R2,21.2,21.91,completed,0.0,932.71
M3,2025-05-14,R2,20.0,19.78,completed,0.0,486.0
M1,2025-05-15,R2,17.25,17.94,completed,0.0,952.17
M1,2025-05-15,R1,3.25,3.33,completed,1.5,153.1
M2,2025-05-15,R2,21.64,22.34,completed,0.0,952.17
M3,2025-05-15,R2,20.0,19.65,completed,0.0,486.0
M1,2025-05-16,R2,16.63,16.06,completed,0.0,918.17
M1,2025-05-16,R1,3.87,3.84,completed,1.5,182.11
M2,2025-05-16,R2,20.87,20.56,completed,0.0,918.17
M3,2025-05-16,R2,20.0,19.3,completed,0.0,486.0
M1,2025-05-17,R2,14.88,14.37,completed,0.0,821.18
M1,2025-05-17,R1,0.12,0.12,completed,1.5,5.82
M2,2025-05-17,R2,16.5,16.34,completed,0.0,726.0
M3,2025-05-17,R2,15.0,15.52,completed,0.0,364.5
M1,2025-05-18,R2,14.98,15.17,completed,0.0,827.07
M1,2025-05-18,R1,0.02,0.02,completed,1.5,0.79
M2,2025-05-18,R2,16.5,16.9,completed,0.0,726.0
M3,2025-05-18,R2,15.0,15.08,completed,0.0,364.5
M1,2025-05-19,R2,15.6,15.5,completed,0.0,861.02
M1,2025-05-19,R1,4.9,4.76,completed,1.5,230.88
M2,2025-05-19,R2,19.57,20.24,completed,0.0,861.02
M2,2025-05-19,R1,0.93,0.94,completed,1.5,36.42
M3,2025-05-19,R2,20.0,19.9,completed,0.0,486.0
M1,2025-05-20,R2,16.62,16.54,completed,0.0,917.7
M1,2025-05-20,R1,3.88,3.96,completed,1.5,182.51
M2,2025-05-20,R2,20.86,20.32,completed,0.0,917.7
M3,2025-05-20,R2,20.0,19.87,completed,0.0,486.0
M1,2025-05-21,R2,15.89,15.33,completed,0.0,877.11
M1,2025-05-21,R1,4.61,4.46,completed,1.5,217.15
M2,2025-05-21,R2,19.93,19.98,completed,0.0,877.11
M2,2025-05-21,R1,0.57,0.56,completed,1.5,22.12
M3,2025-05-21,R2,20.0,20.35,completed,0.0,486.0
M1,2025-05-22,R2,16.13,16.76,completed,0.0,890.29
M1,2025-05-22,R1,4.37,4.5,completed,1.5,205.9
M2,2025-05-22,R2,20.23,20.14,completed,0.0,890.29
M2,2025-05-22,R1,0.27,0.26,completed,1.5,10.41
M3,2025-05-22,R2,20.0,20.14,completed,0.0,486.0
M1,2025-05-23,R2,16.13,15.6,completed,0.0,890.4
M1,2025-05-23,R1,4.37,4.54,completed,1.5,205.81
M2,2025-05-23,R2,20.24,21.02,completed,0.0,890.4
M2,2025-05-23,R1,0.26,0.27,completed,1.5,10.31
M3,2025-05-23,R2,20.0,20.26,completed,0.0,486.0
M1,2025-05-24,R2,14.59,14.59,completed,0.0,805.36
M1,2025-05-24,R1,0.41,0.42,completed,1.5,19.32
M2,2025-05-24,R2,16.5,16.25,completed,0.0,726.0
M3,2025-05-24,R2,15.0,15.42,completed,0.0,364.5
M1,2025-05-25,R2,15.04,14.6,completed,0.0,830.2
M2,2025-05-25,R2,16.5,16.9,completed,0.0,726.0
M3,2025-05-25,R2,15.0,15.44,completed,0.0,364.5
M1,2025-05-26,R2,15.96,15.54,completed,0.0,881.18
M1,2025-05-26,R1,4.54,4.53,completed,1.5,213.67
M2,2025-05-26,R2,20.03,20.65,completed,0.0,881.18
M2,2025-05-26,R1,0.47,0.49,completed,1.5,18.5
M3,2025-05-26,R2,20.0,20.5,completed,0.0,486.0
M1,2025-05-27,R2,15.8,16.36,completed,0.0,872.25
M1,2025-05-27,R1,4.7,4.86,completed,1.5,221.29
M2,2025-05-27,R2,19.82,20.58,completed,0.0,872.25
M2,2025-05-27,R1,0.68,0.67,completed,1.5,26.44
M3,2025-05-27,R2,20.0,19.66,completed,0.0,486.0
M1,2025-05-28,R2,16.56,16.74,completed,0.0,914.28
M1,2025-05-28,R1,3.94,3.84,completed,1.5,185.43
M2,2025-05-28,R2,20.78,20.87,completed,0.0,914.28
M3,2025-05-28,R2,20.0,20.13,completed,0.0,486.0
M1,2025-05-29,R2,16.82,17.23,completed,0.0,928.56
M1,2025-05-29,R1,3.68,3.64,completed,1.5,173.25
M2,2025-05-29,R2,21.1,21.28,completed,0.0,928.56
M3,2025-05-29,R2,20.0,20.65,completed,0.0,486.0
M1,2025-05-30,R2,15.81,15.71,completed,0.0,872.93
M1,2025-05-30,R1,4.69,4.71,completed,1.5,220.71
M2,2025-05-30,R2,19.84,20.3,completed,0.0,872.93
M2,2025-05-30,R1,0.66,0.65,completed,1.5,25.83
M3,2025-05-30,R2,20.0,19.37,completed,0.0,486.0
M1,2025-05-31,R2,14.53,14.74,completed,0.0,802.14
M1,2025-05-31,R1,0.47,0.46,completed,1.5,22.07
M2,2025-05-31,R2,16.5,16.34,completed,0.0,726.0
M3,2025-05-31,R2,15.0,15.52,completed,0.0,364.5
M1,2025-06-01,R2,16.5,16.38,completed,0.0,910.8
M2,2025-06-01,R2,16.5,17.1,completed,0.0,726.0
M3,2025-06-01,R2,15.0,14.53,completed,0.0,364.5
M1,2025-06-02,R2,19.32,19.08,completed,0.0,1066.66
M1,2025-06-02,R1,1.18,1.19,completed,1.5,55.41
M2,2025-06-02,R2,22.0,21.34,completed,0.0,968.0
M3,2025-06-02,R2,20.0,19.82,completed,0.0,486.0
M1,2025-06-03,R2,19.77,20.33,completed,0.0,1091.3
M1,2025-06-03,R1,0.73,0.75,completed,1.5,34.39
M2,2025-06-03,R2,22.0,21.62,completed,0.0,968.0
M3,2025-06-03,R2,20.0,19.77,completed,0.0,486.0
M1,2025-06-04,R2,19.44,19.45,completed,0.0,1073.07
M1,2025-06-04,R1,1.06,1.08,completed,1.5,49.94
M2,2025-06-04,R2,22.0,21.39,completed,0.0,968.0
M3,2025-06-04,R2,20.0,20.04,completed,0.0,486.0
M1,2025-06-05,R2,19.6,18.93,completed,0.0,1081.81
M1,2025-06-05,R1,0.9,0.89,completed,1.5,42.48
M3,2025-06-05,R2,20.0,19.51,completed,0.0,486.0
M1,2025-06-06,R2,19.43,19.13,completed,0.0,1072.4
M1,2025-06-06,R1,1.07,1.06,completed,1.5,50.51
M2,2025-06-06,R2,22.0,22.48,completed,0.0,968.0
M3,2025-06-06,R2,20.0,19.62,completed,0.0,486.0
M1,2025-06-07,R2,16.5,16.72,completed,0.0,910.8
M2,2025-06-07,R2,16.5,16.54,completed,0.0,726.0
M3,2025-06-07,R2,15.0,15.37,completed,0.0,364.5
M1,2025-06-08,R2,16.5,16.26,completed,0.0,910.8
M2,2025-06-08,R2,16.5,17.15,completed,0.0,726.0
M3,2025-06-08,R2,15.0,14.75,completed,0.0,364.5
M1,2025-06-09,R2,19.23,19.35,completed,0.0,1061.25
M1,2025-06-09,R1,1.27,1.29,completed,1.5,60.03
M2,2025-06-09,R2,22.0,22.07,completed,0.0,968.0
M3,2025-06-09,R2,20.0,20.57,completed,0.0,486.0
M1,2025-06-10,R2,19.42,18.81,completed,0.0,1071.76
M1,2025-06-10,R1,1.08,1.09,completed,1.5,51.06
M2,2025-06-10,R2,22.0,22.01,completed,0.0,968.0
M3,2025-06-10,R2,20.0,19.87,completed,0.0,486.0
M1,2025-06-11,R2,19.37,19.13,completed,0.0,1069.07
M1,2025-06-11,R1,1.13,1.1,completed,1.5,53.35
M2,2025-06-11,R2,22.0,22.26,completed,0.0,968.0
M3,2025-06-11,R2,20.0,19.39,completed,0.0,486.0
M1,2025-06-12,R2,18.92,19.42,completed,0.0,1044.53
M1,2025-06-12,R1,1.58,1.57,completed,1.5,74.29
M2,2025-06-12,R2,22.0,22.19,completed,0.0,968.0
M3,2025-06-12,R2,20.0,19.32,completed,0.0,486.0
M1,2025-06-13,R2,19.56,18.92,completed,0.0,1079.76
M1,2025-06-13,R1,0.94,0.92,completed,1.5,44.23
M2,2025-06-13,R2,22.0,22.49,completed,0.0,968.0
M3,2025-06-13,R2,20.0,19.98,completed,0.0,486.0
M1,2025-06-14,R2,16.5,16.25,completed,0.0,910.8
M2,2025-06-14,R2,16.5,16.96,completed,0.0,726.0
M1,2025-06-15,R2,16.5,16.09,completed,0.0,910.8
M2,2025-06-15,R2,16.5,16.18,completed,0.0,726.0
M3,2025-06-15,R2,15.0,15.33,completed,0.0,364.5
M1,2025-06-16,R2,19.21,18.48,completed,0.0,1060.47
M1,2025-06-16,R1,1.29,1.26,completed,1.5,60.69
M2,2025-06-16,R2,22.0,22.04,completed,0.0,968.0
M3,2025-06-16,R2,20.0,20.66,completed,0.0,486.0
M1,2025-06-17,R2,19.31,18.94,completed,0.0,1065.65
M1,2025-06-17,R1,1.19,1.17,completed,1.5,56.27
M2,2025-06-17,R2,22.0,22.84,completed,0.0,968.0
M3,2025-06-17,R2,20.0,20.04,completed,0.0,486.0
M1,2025-06-18,R2,19.55,18.86,completed,0.0,1079.0
M1,2025-06-18,R1,0.95,0.94,completed,1.5,44.88
M2,2025-06-18,R2,22.0,22.06,completed,0.0,968.0
M3,2025-06-18,R2,20.0,19.32,completed,0.0,486.0
M1,2025-06-19,R2,18.81,19.1,completed,0.0,1038.12
M1,2025-06-19,R1,1.69,1.7,completed,1.5,79.76
M2,2025-06-19,R2,22.0,22.37,completed,0.0,968.0
M3,2025-06-19,R2,20.0,19.75,completed,0.0,486.0
M1,2025-06-20,R2,18.9,18.78,completed,0.0,1043.3
M1,2025-06-20,R1,1.6,1.65,completed,1.5,75.34
M2,2025-06-20,R2,22.0,21.49,completed,0.0,968.0
M3,2025-06-20,R2,20.0,19.26,completed,0.0,486.0
M1,2025-06-21,R2,16.5,17.14,completed,0.0,910.8
M2,2025-06-21,R2,16.5,15.85,completed,0.0,726.0
M1,2025-06-22,R2,16.5,17.01,completed,0.0,910.8
M2,2025-06-22,R2,16.5,16.93,completed,0.0,726.0
M3,2025-06-22,R2,15.0,14.99,completed,0.0,364.5
M1,2025-06-23,R2,18.98,19.3,completed,0.0,1047.9
M1,2025-06-23,R1,1.52,1.47,completed,1.5,71.42
M2,2025-06-23,R2,22.0,22.46,completed,0.0,968.0
M3,2025-06-23,R2,20.0,20.45,completed,0.0,486.0
M1,2025-06-24,R2,18.86,18.18,completed,0.0,1040.95
M1,2025-06-24,R1,1.64,1.64,completed,1.5,77.35
M2,2025-06-24,R2,22.0,22.79,completed,0.0,968.0
M3,2025-06-24,R2,20.0,20.72,completed,0.0,486.0
M1,2025-06-25,R2,18.56,19.28,completed,0.0,1024.48
M1,2025-06-25,R1,1.94,1.96,completed,1.5,91.4
M2,2025-06-25,R2,22.0,21.37,completed,0.0,968.0
M3,2025-06-25,R2,20.0,19.86,completed,0.0,486.0
M1,2025-06-26,R2,18.99,19.33,completed,0.0,1048.21
M1,2025-06-26,R1,1.51,1.48,completed,1.5,71.15
M2,2025-06-26,R2,22.0,22.55,completed,0.0,968.0
M3,2025-06-26,R2,20.0,20.58,completed,0.0,486.0
M1,2025-06-27,R2,18.38,18.77,completed,0.0,1014.53
M1,2025-06-27,R1,2.12,2.09,completed,1.5,99.89
M2,2025-06-27,R2,22.0,22.42,completed,0.0,968.0
M3,2025-06-27,R2,20.0,19.32,completed,0.0,486.0
M1,2025-06-28,R2,16.5,16.28,completed,0.0,910.8
M2,2025-06-28,R2,16.5,16.85,completed,0.0,726.0
M3,2025-06-28,R2,15.0,15.35,completed,0.0,364.5
M1,2025-06-29,R2,16.5,16.26,completed,0.0,910.8
M2,2025-06-29,R2,16.5,17.11,completed,0.0,726.0
M2,2025-06-30,R2,22.0,21.6,completed,0.0,968.0
M3,2025-06-30,R2,20.0,20.26,completed,0.0,486.0
M1,2025-07-01,R2,15.62,16.1,completed,0.0,862.44
M1,2025-07-01,R1,4.88,4.9,completed,1.5,229.66
M2,2025-07-01,R2,19.6,19.46,completed,0.0,862.44
M2,2025-07-01,R1,0.9,0.88,completed,1.5,35.15
M3,2025-07-01,R2,20.0,19.51,completed,0.0,486.0
M1,2025-07-02,R2,15.68,15.25,completed,0.0,865.62
M1,2025-07-02,R1,4.82,4.8,completed,1.5,226.95
M2,2025-07-02,R2,19.67,19.75,completed,0.0,865.62
M2,2025-07-02,R1,0.83,0.85,completed,1.5,32.33
M3,2025-07-02,R2,20.0,19.55,completed,0.0,486.0
M1,2025-07-03,R2,15.21,15.52,completed,0.0,839.64
M1,2025-07-03,R1,5.29,5.37,completed,1.5,249.12
M2,2025-07-03,R2,19.08,19.29,completed,0.0,839.64
M2,2025-07-03,R1,1.42,1.4,completed,1.5,55.42
M3,2025-07-03,R2,20.0,19.71,completed,0.0,486.0
M1,2025-07-04,R2,15.62,15.94,completed,0.0,862.05
M1,2025-07-04,R1,4.88,4.8,completed,1.5,230.0
M2,2025-07-04,R2,19.59,19.33,completed,0.0,862.05
M2,2025-07-04,R1,0.91,0.94,completed,1.5,35.5
M3,2025-07-04,R2,20.0,20.8,completed,0.0,486.0
M1,2025-07-05,R2,14.3,13.73,completed,0.0,789.23
M1,2025-07-05,R1,0.7,0.71,completed,1.5,33.08
M2,2025-07-05,R2,16.5,16.55,completed,0.0,726.0
M3,2025-07-05,R2,15.0,14.95,completed,0.0,364.5
M1,2025-07-06,R2,14.25,13.99,completed,0.0,786.47
M1,2025-07-06,R1,0.75,0.75,completed,1.5,35.44
M2,2025-07-06,R2,16.5,16.44,completed,0.0,726.0
M3,2025-07-06,R2,15.0,14.88,completed,0.0,364.5
M1,2025-07-07,R2,15.27,15.69,completed,0.0,842.66
M1,2025-07-07,R1,5.23,5.14,completed,1.5,246.54
M2,2025-07-07,R2,19.15,19.3,completed,0.0,842.66
M2,2025-07-07,R1,1.35,1.39,completed,1.5,52.73
M3,2025-07-07,R2,20.0,20.77,completed,0.0,486.0
M1,2025-07-08,R2,15.64,15.77,completed,0.0,863.56
M1,2025-07-08,R1,4.86,4.86,completed,1.5,228.71
M2,2025-07-08,R2,19.63,20.16,completed,0.0,863.56
M2,2025-07-08,R1,0.87,0.85,completed,1.5,34.16
M3,2025-07-08,R2,20.0,20.21,completed,0.0,486.0
M1,2025-07-09,R2,15.17,14.65,completed,0.0,837.64
M1,2025-07-09,R1,5.33,5.39,completed,1.5,250.82
M2,2025-07-09,R2,19.04,19.49,completed,0.0,837.64
M2,2025-07-09,R1,1.46,1.41,completed,1.5,57.19
M3,2025-07-09,R2,20.0,20.56,completed,0.0,486.0
M1,2025-07-10,R2,15.24,14.78,completed,0.0,840.98
M1,2025-07-10,R1,5.26,5.13,completed,1.5,247.97
M2,2025-07-10,R2,19.11,19.63,completed,0.0,840.98
M2,2025-07-10,R1,1.39,1.35,completed,1.5,54.22
M3,2025-07-10,R2,20.0,20.28,completed,0.0,486.0
M1,2025-07-11,R2,15.04,14.79,completed,0.0,830.0
M1,2025-07-11,R1,5.46,5.35,completed,1.5,257.34
M2,2025-07-11,R2,18.86,19.09,completed,0.0,830.0
M2,2025-07-11,R1,1.64,1.58,completed,1.5,63.98
M3,2025-07-11,R2,20.0,20.12,completed,0.0,486.0
M1,2025-07-12,R2,14.16,14.64,completed,0.0,781.36
M1,2025-07-12,R1,0.84,0.87,completed,1.5,39.8
M2,2025-07-12,R2,16.5,16.96,completed,0.0,726.0
M3,2025-07-12,R2,15.0,14.76,completed,0.0,364.5
M1,2025-07-13,R2,14.13,14.36,completed,0.0,780.16
M1,2025-07-13,R1,0.87,0.89,completed,1.5,40.82
M2,2025-07-13,R2,16.5,17.03,completed,0.0,726.0
M3,2025-07-13,R2,15.0,14.72,completed,0.0,364.5
M1,2025-07-14,R2,15.64,15.97,completed,0.0,863.37
M1,2025-07-14,R1,4.86,4.76,completed,1.5,228.87
M2,2025-07-14,R2,19.62,18.88,completed,0.0,863.37
M2,2025-07-14,R1,0.88,0.88,completed,1.5,34.33
M3,2025-07-14,R2,20.0,20.43,completed,0.0,486.0
M1,2025-07-15,R2,15.58,15.22,completed,0.0,859.97
M1,2025-07-15,R1,4.92,4.74,completed,1.5,231.77
M2,2025-07-15,R2,19.54,19.35,completed,0.0,859.97
M2,2025-07-15,R1,0.96,0.93,completed,1.5,37.35
M3,2025-07-15,R2,20.0,19.81,completed,0.0,486.0
M1,2025-07-16,R2,15.07,15.57,completed,0.0,831.63
M1,2025-07-16,R1,5.43,5.54,completed,1.5,255.95
M2,2025-07-16,R2,18.9,18.71,completed,0.0,831.63
M2,2025-07-16,R1,1.6,1.58,completed,1.5,62.53
M3,2025-07-16,R2,20.0,20.67,completed,0.0,486.0
M1,2025-07-17,R2,14.9,15.36,completed,0.0,822.56
M1,2025-07-17,R1,5.6,5.65,completed,1.5,263.69
M2,2025-07-17,R2,18.69,18.48,completed,0.0,822.56
M2,2025-07-17,R1,1.81,1.85,completed,1.5,70.59
M3,2025-07-17,R2,20.0,20.26,completed,0.0,486.0
M1,2025-07-18,R2,15.34,15.42,completed,0.0,846.59
M1,2025-07-18,R1,5.16,5.26,completed,1.5,243.19
M2,2025-07-18,R2,19.24,18.68,completed,0.0,846.59
M2,2025-07-18,R1,1.26,1.3,completed,1.5,49.24
M3,2025-07-18,R2,20.0,20.76,completed,0.0,486.0
M1,2025-07-19,R2,13.95,13.79,completed,0.0,769.96
M1,2025-07-19,R1,1.05,1.09,completed,1.5,49.52
M2,2025-07-19,R2,16.5,16.89,completed,0.0,726.0
M3,2025-07-19,R2,15.0,15.53,completed,0.0,364.5
M1,2025-07-20,R2,13.45,13.9,completed,0.0,742.63
M1,2025-07-20,R1,1.55,1.51,completed,1.5,72.84
M2,2025-07-20,R2,16.5,16.18,completed,0.0,726.0
M3,2025-07-20,R2,15.0,14.71,completed,0.0,364.5
M1,2025-07-21,R2,14.93,14.44,completed,0.0,823.89
M1,2025-07-21,R1,5.57,5.53,completed,1.5,262.56
M2,2025-07-21,R2,18.72,18.52,completed,0.0,823.89
M2,2025-07-21,R1,1.78,1.75,completed,1.5,69.41
M3,2025-07-21,R2,20.0,19.76,completed,0.0,486.0
M1,2025-07-22,R2,15.21,14.68,completed,0.0,839.75
M1,2025-07-22,R1,5.29,5.15,completed,1.5,249.02
M2,2025-07-22,R2,19.09,18.77,completed,0.0,839.75
M2,2025-07-22,R1,1.41,1.46,completed,1.5,55.32
M3,2025-07-22,R2,20.0,20.68,completed,0.0,486.0
M1,2025-07-23,R2,15.09,14.83,completed,0.0,833.04
M1,2025-07-23,R1,5.41,5.49,completed,1.5,254.75
M2,2025-07-23,R2,18.93,19.46,completed,0.0,833.04
