date,recipe_id,required_tons,required_hours,scenario_id
2027-06-16,R5,141.44,4.04,base
2027-06-16,R4,631.21,15.78,base
2027-06-16,R3,832.46,23.78,base
2027-06-16,R1,1260.0,33.16,base
2027-06-16,R2,1801.24,41.89,base
2027-06-17,R1,1258.43,33.12,base
2027-06-17,R2,1798.99,41.84,base
2027-06-17,R3,831.42,23.759999999999998,base
2027-06-17,R4,630.42,15.76,base
2027-06-17,R5,141.26,4.04,base
2027-06-18,R1,1256.85,33.07,base
2027-06-18,R2,1796.74,41.79,base
2027-06-18,R3,830.39,23.73,base
2027-06-18,R4,629.64,15.74,base
2027-06-18,R5,141.09,4.03,base
2027-06-19,R5,129.64,3.7,base
2027-06-19,R3,762.99,21.8,base
2027-06-19,R4,578.54,14.46,base
2027-06-19,R1,1154.84,30.39,base
2027-06-19,R2,1650.92,38.379999999999995,base
2027-06-20,R1,1153.38,30.35,base
2027-06-20,R2,1648.82,38.35,base
2027-06-20,R3,762.01,21.77,base
2027-06-20,R4,577.8,14.44,base
2027-06-20,R5,129.47,3.7,base
2027-06-21,R1,1252.09,32.95,base
2027-06-21,R2,1789.91,41.63,base
2027-06-21,R3,827.23,23.64,base
2027-06-21,R4,627.24,15.68,base
2027-06-21,R5,140.55,4.02,base
2027-06-22,R5,140.37,4.01,base
2027-06-22,R4,626.44,15.66,base
2027-06-22,R1,1250.48,32.91,base
2027-06-22,R2,1787.63,41.58,base
2027-06-22,R3,826.17,23.6,base
2027-06-23,R1,1248.86,32.86,base
2027-06-23,R2,1785.3200000000002,41.52,base
2027-06-23,R3,825.11,23.57,base
2027-06-23,R4,625.63,15.64,base
2027-06-23,R5,140.19,4.01,base
2027-06-24,R1,1247.26,32.82,base
2027-06-24,R2,1783.03,41.47,base
2027-06-24,R3,824.04,23.55,base
2027-06-24,R4,624.83,15.62,base
2027-06-24,R5,140.01,4.0,base
2027-06-25,R4,624.02,15.6,base
2027-06-25,R5,139.83,4.0,base
2027-06-25,R2,1780.6999999999998,41.41,base
2027-06-25,R1,1245.64,32.78,base
2027-06-25,R3,822.98,23.52,base
2027-06-26,R1,1144.5,30.12,base
2027-06-26,R2,1636.13,38.04,base
2027-06-26,R3,756.1500000000001,21.61,base
2027-06-26,R4,573.36,14.33,base
2027-06-26,R5,128.48,3.67,base
2027-06-27,R1,1143.01,30.08,base
2027-06-27,R2,1634.0,38.0,base
2027-06-27,R3,755.1700000000001,21.58,base
2027-06-27,R4,572.6,14.32,base
2027-06-27,R5,128.31,3.67,base
2027-06-28,R5,139.28,3.98,base
2027-06-28,R4,621.58,15.54,base
2027-06-28,R2,1773.75,41.26,base
2027-06-28,R1,1240.78,32.65,base
2027-06-28,R3,819.76,23.43,base
2027-06-29,R1,1239.15,32.61,base
2027-06-29,R2,1771.42,41.2,base
2027-06-29,R3,818.6800000000001,23.39,base
2027-06-29,R4,620.76,15.52,base
2027-06-29,R5,139.1,3.97,base
2027-06-30,R4,619.95,15.5,base
2027-06-30,R1,1237.52,32.57,base
2027-06-30,R2,1769.1,41.15,base
2027-06-30,R3,817.61,23.36,base
2027-06-30,R5,138.92,3.97,base
2027-07-01,R5,138.73,3.96,base
2027-07-01,R4,619.13,15.48,base
2027-07-01,R3,816.53,23.33,base
2027-07-01,R2,1766.76,41.09,base
2027-07-01,R1,1235.89,32.52,base
2027-07-02,R1,1234.27,32.48,base
2027-07-02,R2,1764.44,41.04,base
2027-07-02,R3,815.46,23.3,base
2027-07-02,R4,618.31,15.46,base
2027-07-02,R5,138.55,3.96,base
2027-07-03,R4,568.1,14.2,base
2027-07-03,R3,749.23,21.4,base
2027-07-03,R5,127.3,3.64,base
2027-07-03,R1,1134.02,29.84,base
2027-07-03,R2,1621.1399999999999,37.7,base
2027-07-04,R1,1132.52,29.8,base
2027-07-04,R2,1619.0,37.65,base
2027-07-04,R3,748.25,21.380000000000003,base
2027-07-04,R4,567.34,14.18,base
2027-07-04,R5,127.13,3.63,base
2027-07-05,R1,1229.38,32.35,base
2027-07-05,R2,1757.45,40.87,base
2027-07-05,R3,812.23,23.2,base
2027-07-05,R4,615.86,15.4,base
2027-07-05,R5,138.0,3.94,base
2027-07-06,R4,615.06,15.38,base
2027-07-06,R3,811.1600000000001,23.18,base
2027-07-06,R5,137.82,3.94,base
2027-07-06,R1,1227.74,32.31,base
2027-07-06,R2,1755.1399999999999,40.81,base
2027-07-07,R1,1226.12,32.27,base
2027-07-07,R2,1752.82,40.76,base
2027-07-07,R3,810.0799999999999,23.15,base
2027-07-07,R4,614.24,15.36,base
2027-07-07,R5,137.64,3.93,base
2027-07-08,R1,1224.5,32.22,base
2027-07-08,R2,1750.49,40.71,base
2027-07-08,R3,809.01,23.11,base
2027-07-08,R4,613.42,15.34,base
2027-07-08,R5,137.46,3.93,base
2027-07-09,R5,137.27,3.92,base
2027-07-09,R4,612.61,15.32,base
2027-07-09,R3,807.94,23.08,base
2027-07-09,R1,1222.88,32.18,base
2027-07-09,R2,1748.18,40.660000000000004,base
2027-07-10,R1,1123.57,29.57,base
2027-07-10,R2,1606.19,37.35,base
2027-07-10,R3,742.3199999999999,21.21,base
2027-07-10,R4,562.86,14.07,base
2027-07-10,R5,126.12,3.6,base
2027-07-11,R1,1122.09,29.53,base
2027-07-11,R2,1604.09,37.31,base
2027-07-11,R3,741.3399999999999,21.18,base
2027-07-11,R4,562.12,14.05,base
2027-07-11,R5,125.96,3.6,base
2027-07-12,R5,136.73,3.91,base
2027-07-12,R4,610.2,15.26,base
2027-07-12,R3,804.74,22.990000000000002,base
2027-07-12,R2,1741.27,40.489999999999995,base
2027-07-12,R1,1218.05,32.05,base
2027-07-13,R1,1216.46,32.01,base
2027-07-13,R2,1738.99,40.44,base
2027-07-13,R3,803.6800000000001,22.96,base
2027-07-13,R4,609.4,15.24,base
2027-07-13,R5,136.55,3.9,base
2027-07-14,R4,608.59,15.21,base
2027-07-14,R3,802.64,22.939999999999998,base
2027-07-14,R5,136.37,3.9,base
2027-07-14,R1,1214.86,31.97,base
2027-07-14,R2,1736.7,40.379999999999995,base
2027-07-15,R1,1213.26,31.93,base
2027-07-15,R2,1734.43,40.33,base
2027-07-15,R3,801.5799999999999,22.9,base
2027-07-15,R4,607.8,15.19,base
2027-07-15,R5,136.19,3.89,base
2027-07-16,R1,1211.68,31.89,base
2027-07-16,R2,1732.1599999999999,40.29,base
2027-07-16,R3,800.54,22.869999999999997,base
2027-07-16,R4,607.0,15.18,base
2027-07-16,R5,136.02,3.89,base
2027-07-17,R4,557.72,13.94,base
2027-07-17,R3,735.54,21.02,base
2027-07-17,R5,124.97,3.57,base
2027-07-17,R1,1113.3,29.3,base
2027-07-17,R2,1591.52,37.010000000000005,base
2027-07-18,R1,1111.85,29.26,base
2027-07-18,R2,1589.46,36.959999999999994,base
2027-07-18,R3,734.5799999999999,20.98,base
2027-07-18,R4,556.99,13.92,base
2027-07-18,R5,124.81,3.57,base
2027-07-19,R1,1206.98,31.76,base
2027-07-19,R2,1725.44,40.120000000000005,base
2027-07-19,R3,797.43,22.78,base
2027-07-19,R4,604.64,15.12,base
2027-07-19,R5,135.49,3.87,base
2027-07-20,R5,135.31,3.87,base
2027-07-20,R4,603.87,15.1,base
2027-07-20,R3,796.4,22.75,base
2027-07-20,R1,1205.42,31.72,base
2027-07-20,R2,1723.22,40.07,base
2027-07-21,R1,1203.88,31.68,base
2027-07-21,R2,1721.02,40.019999999999996,base
2027-07-21,R3,795.3900000000001,22.73,base
2027-07-21,R4,603.1,15.08,base
2027-07-21,R5,135.14,3.86,base
2027-07-22,R1,1202.35,31.64,base
2027-07-22,R2,1718.8300000000002,39.97,base
2027-07-22,R3,794.3599999999999,22.700000000000003,base
2027-07-22,R4,602.33,15.06,base
2027-07-22,R5,134.97,3.86,base
2027-07-23,R4,601.56,15.04,base
2027-07-23,R3,793.36,22.66,base
2027-07-23,R5,134.8,3.85,base
2027-07-23,R1,1200.82,31.6,base
2027-07-23,R2,1716.6299999999999,39.92,base
2027-07-24,R1,1103.36,29.04,base
2027-07-24,R2,1577.3200000000002,36.68,base
2027-07-24,R3,728.97,20.83,base
2027-07-24,R4,552.74,13.82,base
2027-07-24,R5,123.86,3.54,base
2027-07-25,R4,552.05,13.8,base
2027-07-25,R3,728.06,20.8,base
2027-07-25,R5,123.7,3.53,base
2027-07-25,R1,1101.98,29.0,base
2027-07-25,R2,1575.35,36.64,base
2027-07-26,R1,1196.32,31.48,base
2027-07-26,R2,1710.1999999999998,39.78,base
2027-07-26,R3,790.39,22.59,base
2027-07-26,R4,599.3,14.98,base
2027-07-26,R5,134.29,3.84,base
2027-07-27,R1,1194.83,31.44,base
2027-07-27,R2,1708.08,39.72,base
2027-07-27,R3,789.4100000000001,22.55,base
2027-07-27,R4,598.56,14.96,base
2027-07-27,R5,134.13,3.83,base
2027-07-28,R4,597.83,14.95,base
2027-07-28,R3,788.4300000000001,22.520000000000003,base
2027-07-28,R5,133.96,3.83,base
2027-07-28,R1,1193.37,31.4,base
2027-07-28,R2,1705.98,39.67,base
2027-07-29,R1,1191.92,31.37,base
2027-07-29,R2,1703.9,39.63,base
2027-07-29,R3,787.48,22.5,base
2027-07-29,R4,597.1,14.93,base
2027-07-29,R5,133.8,3.82,base
2027-07-30,R1,1190.48,31.33,base
2027-07-30,R2,1701.85,39.58,base
2027-07-30,R3,786.53,22.47,base
2027-07-30,R4,596.38,14.91,base
2027-07-30,R5,133.64,3.82,base
2027-07-31,R5,122.8,3.51,base
2027-07-31,R4,548.01,13.7,base
2027-07-31,R3,722.74,20.65,base
2027-07-31,R1,1093.93,28.79,base
2027-07-31,R2,1563.81,36.36,base
2027-08-01,R1,1092.62,28.75,base
2027-08-01,R2,1561.97,36.33,base
2027-08-01,R3,721.88,20.630000000000003,base
2027-08-01,R4,547.36,13.68,base
2027-08-01,R5,122.65,3.5,base
2027-08-02,R1,1186.24,31.22,base
2027-08-02,R2,1695.8,39.44,base
2027-08-02,R3,783.73,22.4,base
2027-08-02,R4,594.26,14.86,base
2027-08-02,R5,133.16,3.8,base
2027-08-03,R4,593.56,14.84,base
2027-08-03,R3,782.8,22.36,base
2027-08-03,R5,133.0,3.8,base
2027-08-03,R1,1184.86,31.18,base
2027-08-03,R2,1693.8,39.39,base
2027-08-04,R1,1183.49,31.14,base
2027-08-04,R2,1691.85,39.35,base
2027-08-04,R3,781.91,22.34,base
2027-08-04,R4,592.88,14.82,base
2027-08-04,R5,132.85,3.8,base
2027-08-05,R1,1182.13,31.11,base
2027-08-05,R2,1689.93,39.3,base
2027-08-05,R3,781.02,22.310000000000002,base
2027-08-05,R4,592.21,14.81,base
2027-08-05,R5,132.7,3.79,base
2027-08-06,R5,132.55,3.79,base
2027-08-06,R4,591.53,14.79,base
2027-08-06,R1,1180.79,31.07,base
2027-08-06,R2,1688.01,39.26,base
2027-08-06,R3,780.13,22.29,base
2027-08-07,R1,1085.12,28.56,base
2027-08-07,R2,1551.24,36.07,base
2027-08-07,R3,716.9200000000001,20.490000000000002,base
2027-08-07,R4,543.6,13.59,base
2027-08-07,R5,121.81,3.48,base
2027-08-08,R1,1083.92,28.52,base
2027-08-08,R2,1549.52,36.03,base
2027-08-08,R3,716.12,20.46,base
2027-08-08,R4,543.0,13.58,base
2027-08-08,R5,121.68,3.48,base
2027-08-09,R4,589.58,14.74,base
2027-08-09,R5,132.11,3.77,base
2027-08-09,R3,777.55,22.22,base
2027-08-09,R1,1176.89,30.97,base
2027-08-09,R2,1682.43,39.13,base
2027-08-10,R1,1175.63,30.94,base
2027-08-10,R2,1680.6200000000001,39.09,base
2027-08-10,R3,776.7,22.189999999999998,base
2027-08-10,R4,588.94,14.72,base
2027-08-10,R5,131.97,3.77,base
2027-08-11,R1,1174.38,30.9,base
2027-08-11,R2,1678.83,39.04,base
2027-08-11,R3,775.89,22.17,base
2027-08-11,R4,588.31,14.71,base
2027-08-11,R5,131.83,3.77,base
2027-08-12,R5,131.69,3.76,base
2027-08-12,R4,587.69,14.69,base
2027-08-12,R3,775.0699999999999,22.15,base
2027-08-12,R1,1173.14,30.87,base
2027-08-12,R2,1677.06,39.010000000000005,base
2027-08-13,R1,1171.93,30.84,base
2027-08-13,R2,1675.33,38.96,base
2027-08-13,R3,774.28,22.12,base
2027-08-13,R4,587.08,14.68,base
2027-08-13,R5,131.55,3.76,base
2027-08-14,R1,1077.07,28.34,base
2027-08-14,R2,1539.73,35.81,base
2027-08-14,R3,711.61,20.33,base
2027-08-14,R4,539.57,13.49,base
2027-08-14,R5,120.91,3.45,base
2027-08-15,R4,539.03,13.48,base
2027-08-15,R3,710.9000000000001,20.31,base
2027-08-15,R5,120.79,3.45,base
2027-08-15,R1,1076.0,28.32,base
2027-08-15,R2,1538.2,35.769999999999996,base
2027-08-16,R1,1168.42,30.75,base
2027-08-16,R2,1670.3100000000002,38.839999999999996,base
2027-08-16,R3,771.96,22.049999999999997,base
2027-08-16,R4,585.33,14.63,base
2027-08-16,R5,131.16,3.75,base
2027-08-17,R1,1167.29,30.72,base
2027-08-17,R2,1668.7,38.81,base
2027-08-17,R3,771.21,22.03,base
2027-08-17,R4,584.76,14.62,base
2027-08-17,R5,131.03,3.74,base
2027-08-18,R5,130.91,3.74,base
2027-08-18,R3,770.47,22.009999999999998,base
2027-08-18,R4,584.21,14.61,base
2027-08-18,R1,1166.18,30.69,base
2027-08-18,R2,1667.1100000000001,38.769999999999996,base
2027-08-19,R1,1165.09,30.66,base
2027-08-19,R2,1665.56,38.73,base
2027-08-19,R3,769.75,21.990000000000002,base
2027-08-19,R4,583.66,14.59,base
2027-08-19,R5,130.79,3.74,base
2027-08-20,R1,1164.02,30.63,base
2027-08-20,R2,1664.03,38.7,base
2027-08-20,R3,769.05,21.98,base
2027-08-20,R4,583.13,14.58,base
2027-08-20,R5,130.67,3.73,base
2027-08-21,R5,120.1,3.43,base
2027-08-21,R4,536.0,13.4,base
2027-08-21,R1,1069.94,28.16,base
2027-08-21,R2,1529.53,35.58,base
2027-08-21,R3,706.89,20.200000000000003,base
2027-08-22,R1,1069.0,28.13,base
2027-08-22,R2,1528.19,35.53,base
2027-08-22,R3,706.27,20.18,base
2027-08-22,R4,535.52,13.39,base
2027-08-22,R5,120.0,3.43,base
2027-08-23,R4,581.59,14.54,base
2027-08-23,R3,767.03,21.91,base
2027-08-23,R5,130.32,3.72,base
2027-08-23,R1,1160.96,30.55,base
2027-08-23,R2,1659.65,38.6,base
2027-08-24,R1,1159.97,30.53,base
2027-08-24,R2,1658.25,38.56,base
2027-08-24,R3,766.38,21.89,base
2027-08-24,R4,581.1,14.53,base
2027-08-24,R5,130.21,3.72,base
2027-08-25,R1,1159.03,30.5,base
2027-08-25,R2,1656.8799999999999,38.53,base
2027-08-25,R3,765.74,21.88,base
2027-08-25,R4,580.62,14.52,base
2027-08-25,R5,130.11,3.72,base
2027-08-26,R4,580.16,14.5,base
2027-08-26,R3,765.14,21.86,base
2027-08-26,R5,130.0,3.71,base
2027-08-26,R1,1158.1,30.48,base
2027-08-26,R2,1655.56,38.49,base
2027-08-27,R5,129.9,3.71,base
2027-08-27,R4,579.7,14.49,base
2027-08-27,R1,1157.19,30.45,base
2027-08-27,R2,1654.25,38.47,base
2027-08-27,R3,764.53,21.84,base
2027-08-28,R1,1063.79,27.99,base
2027-08-28,R2,1520.75,35.36,base
2027-08-28,R3,702.84,20.09,base
2027-08-28,R4,532.92,13.32,base
2027-08-28,R5,119.41,3.41,base
2027-08-29,R4,532.52,13.31,base
2027-08-29,R3,702.3199999999999,20.07,base
2027-08-29,R5,119.33,3.41,base
2027-08-29,R1,1063.01,27.97,base
2027-08-29,R2,1519.6299999999999,35.34,base
2027-08-30,R1,1154.62,30.38,base
2027-08-30,R2,1650.59,38.379999999999995,base
2027-08-30,R3,762.8299999999999,21.8,base
2027-08-30,R4,578.42,14.46,base
2027-08-30,R5,129.61,3.7,base
2027-08-31,R5,129.52,3.7,base
2027-08-31,R1,1153.81,30.36,base
2027-08-31,R2,1649.42,38.36,base
2027-08-31,R3,762.3,21.78,base
2027-08-31,R4,578.01,14.45,base
2027-09-01,R4,577.62,14.44,base
2027-09-01,R5,129.43,3.7,base
2027-09-01,R3,761.78,21.77,base
2027-09-01,R1,1153.02,30.34,base
2027-09-01,R2,1648.3,38.33,base
2027-09-02,R1,1152.26,30.32,base
2027-09-02,R2,1647.22,38.3,base
2027-09-02,R3,761.28,21.75,base
2027-09-02,R4,577.24,14.43,base
2027-09-02,R5,129.34,3.7,base
2027-09-03,R1,1151.53,30.3,base
2027-09-03,R2,1646.19,38.28,base
2027-09-03,R3,760.8,21.73,base
2027-09-03,R4,576.88,14.42,base
2027-09-03,R5,129.26,3.69,base
2027-09-04,R5,118.85,3.4,base
2027-09-04,R4,530.4,13.26,base
2027-09-04,R2,1513.56,35.19,base
2027-09-04,R1,1058.77,27.86,base
2027-09-04,R3,699.51,19.990000000000002,base
2027-09-05,R1,1058.14,27.85,base
2027-09-05,R2,1512.66,35.19,base
2027-09-05,R3,699.1,19.97,base
2027-09-05,R4,530.08,13.25,base
2027-09-05,R5,118.78,3.39,base
2027-09-06,R1,1149.5,30.25,base
2027-09-06,R2,1643.26,38.21,base
2027-09-06,R3,759.46,21.7,base
2027-09-06,R4,575.85,14.4,base
2027-09-06,R5,129.03,3.69,base
2027-09-07,R5,128.97,3.68,base
2027-09-07,R4,575.54,14.39,base
2027-09-07,R3,759.04,21.68,base
2027-09-07,R1,1148.87,30.23,base
2027-09-07,R2,1642.37,38.19,base
2027-09-08,R1,1148.27,30.22,base
2027-09-08,R2,1641.5,38.17,base
2027-09-08,R3,758.6500000000001,21.68,base
2027-09-08,R4,575.23,14.38,base
2027-09-08,R5,128.9,3.68,base
2027-09-09,R4,574.95,14.37,base
2027-09-09,R3,758.27,21.66,base
2027-09-09,R5,128.83,3.68,base
2027-09-09,R1,1147.7,30.2,base
2027-09-09,R2,1640.69,38.15,base
2027-09-10,R1,1147.15,30.19,base
2027-09-10,R2,1639.9099999999999,38.14,base
2027-09-10,R3,757.9000000000001,21.66,base
2027-09-10,R4,574.67,14.37,base
2027-09-10,R5,128.77,3.68,base
2027-09-11,R1,1054.91,27.76,base
2027-09-11,R2,1508.03,35.08,base
2027-09-11,R3,696.95,19.91,base
2027-09-11,R4,528.46,13.21,base
2027-09-11,R5,118.42,3.38,base
2027-09-12,R4,528.24,13.21,base
2027-09-12,R3,696.66,19.9,base
2027-09-12,R5,118.36,3.38,base
2027-09-12,R1,1054.45,27.75,base
2027-09-12,R2,1507.39,35.05,base
2027-09-13,R1,1145.68,30.15,base
2027-09-13,R2,1637.81,38.09,base
2027-09-13,R3,756.94,21.63,base
2027-09-13,R4,573.94,14.35,base
2027-09-13,R5,128.61,3.67,base
2027-09-14,R1,1145.25,30.14,base
2027-09-14,R2,1637.19,38.08,base
2027-09-14,R3,756.64,21.61,base
2027-09-14,R4,573.72,14.34,base
2027-09-14,R5,128.56,3.67,base
2027-09-15,R5,128.51,3.67,base
2027-09-15,R4,573.52,14.34,base
2027-09-15,R3,756.38,21.61,base
2027-09-15,R1,1144.84,30.13,base
2027-09-15,R2,1636.62,38.06,base
2027-09-16,R1,1144.48,30.12,base
2027-09-16,R2,1636.08,38.04,base
2027-09-16,R3,756.12,21.61,base
2027-09-16,R4,573.33,14.33,base
2027-09-16,R5,128.47,3.67,base
2027-09-17,R1,1144.12,30.11,base
2027-09-17,R2,1635.57,38.04,base
2027-09-17,R3,755.89,21.59,base
2027-09-17,R4,573.15,14.33,base
2027-09-17,R5,128.43,3.67,base
2027-09-18,R4,527.15,13.18,base
2027-09-18,R3,695.24,19.86,base
2027-09-18,R5,118.12,3.37,base
2027-09-18,R1,1052.3,27.69,base
2027-09-18,R2,1504.3,34.98,base
2027-09-19,R1,1052.02,27.68,base
2027-09-19,R2,1503.92,34.98,base
2027-09-19,R3,695.06,19.86,base
2027-09-19,R4,527.02,13.18,base
2027-09-19,R5,118.09,3.37,base
2027-09-20,R1,1143.24,30.09,base
2027-09-20,R2,1634.33,38.0,base
2027-09-20,R3,755.3199999999999,21.58,base
2027-09-20,R4,572.72,14.32,base
2027-09-20,R5,128.33,3.67,base
2027-09-21,R5,128.31,3.67,base
2027-09-21,R4,572.6,14.32,base
2027-09-21,R1,1143.01,30.08,base
2027-09-21,R2,1634.0,38.0,base
2027-09-21,R3,755.1700000000001,21.58,base
2027-09-22,R1,1142.8,30.07,base
2027-09-22,R2,1633.7,37.99,base
2027-09-22,R3,755.03,21.57,base
2027-09-22,R4,572.5,14.31,base
2027-09-22,R5,128.28,3.67,base
2027-09-23,R1,1142.63,30.07,base
2027-09-23,R2,1633.4299999999998,37.99,base
2027-09-23,R3,754.91,21.57,base
2027-09-23,R4,572.4,14.31,base
2027-09-23,R5,128.26,3.66,base
2027-09-24,R4,572.33,14.31,base
2027-09-24,R5,128.25,3.66,base
2027-09-24,R3,754.82,21.560000000000002,base
2027-09-24,R1,1142.48,30.07,base
2027-09-24,R2,1633.22,37.980000000000004,base
2027-09-25,R1,1050.98,27.66,base
2027-09-25,R2,1502.4099999999999,34.93,base
2027-09-25,R3,694.36,19.84,base
2027-09-25,R4,526.49,13.16,base
2027-09-25,R5,117.98,3.37,base
2027-09-26,R1,1050.89,27.66,base
2027-09-26,R2,1502.31,34.93,base
2027-09-26,R3,694.3,19.84,base
2027-09-26,R4,526.46,13.16,base
2027-09-26,R5,117.97,3.37,base
2027-09-27,R5,128.22,3.66,base
2027-09-27,R4,572.2,14.31,base
2027-09-27,R3,754.65,21.560000000000002,base
2027-09-27,R1,1142.21,30.06,base
2027-09-27,R2,1632.8500000000001,37.980000000000004,base
2027-09-28,R1,1142.18,30.06,base
2027-09-28,R2,1632.8100000000002,37.980000000000004,base
2027-09-28,R3,754.62,21.560000000000002,base
2027-09-28,R4,572.19,14.3,base
2027-09-28,R5,128.21,3.66,base
2027-09-29,R1,1142.18,30.06,base
2027-09-29,R2,1632.8100000000002,37.980000000000004,base
2027-09-29,R3,754.62,21.560000000000002,base
2027-09-29,R4,572.19,14.3,base
2027-09-29,R5,128.21,3.66,base
2027-09-30,R5,128.22,3.66,base
2027-09-30,R4,572.2,14.31,base
2027-09-30,R3,754.64,21.560000000000002,base
2027-09-30,R2,1632.8500000000001,37.980000000000004,base
2027-09-30,R1,1142.21,30.06,base
2027-10-01,R1,1142.27,30.06,base
2027-10-01,R2,1632.93,37.980000000000004,base
2027-10-01,R3,754.6800000000001,21.560000000000002,base
2027-10-01,R4,572.23,14.31,base
2027-10-01,R5,128.23,3.66,base
2027-10-02,R4,526.49,13.16,base
2027-10-02,R3,694.36,19.84,base
2027-10-02,R5,117.98,3.37,base
2027-10-02,R1,1050.97,27.66,base
2027-10-02,R2,1502.4099999999999,34.93,base
2027-10-03,R1,1051.07,27.66,base
2027-10-03,R2,1502.57,34.95,base
2027-10-03,R3,694.4200000000001,19.84,base
2027-10-03,R4,526.54,13.16,base
2027-10-03,R5,117.99,3.37,base
2027-10-04,R1,1142.62,30.07,base
2027-10-04,R2,1633.4299999999998,37.99,base
2027-10-04,R3,754.91,21.57,base
2027-10-04,R4,572.4,14.31,base
2027-10-04,R5,128.26,3.66,base
2027-10-05,R4,572.49,14.31,base
2027-10-05,R3,755.03,21.57,base
2027-10-05,R5,128.28,3.67,base
2027-10-05,R1,1142.8,30.07,base
2027-10-05,R2,1633.68,37.99,base
2027-10-06,R1,1143.01,30.08,base
2027-10-06,R2,1633.98,38.0,base
2027-10-06,R3,755.1600000000001,21.58,base
2027-10-06,R4,572.6,14.32,base
2027-10-06,R5,128.3,3.67,base
2027-10-07,R1,1143.23,30.08,base
2027-10-07,R2,1634.31,38.0,base
2027-10-07,R3,755.31,21.58,base
2027-10-07,R4,572.71,14.32,base
2027-10-07,R5,128.33,3.67,base
2027-10-08,R5,128.36,3.67,base
2027-10-08,R4,572.84,14.32,base
2027-10-08,R3,755.49,21.59,base
2027-10-08,R1,1143.5,30.09,base
2027-10-08,R2,1634.68,38.02,base
2027-10-09,R1,1052.29,27.69,base
2027-10-09,R2,1504.29,34.98,base
2027-10-09,R3,695.23,19.86,base
2027-10-09,R4,527.15,13.18,base
2027-10-09,R5,118.12,3.37,base
2027-10-10,R1,1052.58,27.7,base
2027-10-10,R2,1504.72,34.99,base
2027-10-10,R3,695.4200000000001,19.869999999999997,base
2027-10-10,R4,527.3,13.18,base
2027-10-10,R5,118.16,3.38,base
2027-10-11,R5,128.47,3.67,base
2027-10-11,R4,573.33,14.33,base
2027-10-11,R3,756.12,21.61,base
2027-10-11,R2,1636.08,38.04,base
2027-10-11,R1,1144.48,30.12,base
2027-10-12,R1,1144.85,30.13,base
2027-10-12,R2,1636.63,38.06,base
2027-10-12,R3,756.38,21.61,base
2027-10-12,R4,573.53,14.34,base
2027-10-12,R5,128.51,3.67,base
2027-10-13,R4,573.73,14.34,base
2027-10-13,R3,756.65,21.61,base
2027-10-13,R5,128.56,3.67,base
2027-10-13,R1,1145.26,30.14,base
2027-10-13,R2,1637.2,38.08,base
2027-10-14,R1,1145.69,30.15,base
2027-10-14,R2,1637.82,38.09,base
2027-10-14,R3,756.94,21.63,base
2027-10-14,R4,573.94,14.35,base
2027-10-14,R5,128.61,3.67,base
2027-10-15,R1,1146.17,30.16,base
2027-10-15,R2,1638.5,38.1,base
2027-10-15,R3,757.24,21.63,base
2027-10-15,R4,574.17,14.35,base
2027-10-15,R5,128.66,3.68,base
2027-10-16,R4,528.48,13.21,base
2027-10-16,R3,696.97,19.91,base
2027-10-16,R5,118.42,3.38,base
2027-10-16,R1,1054.93,27.76,base
2027-10-16,R2,1508.08,35.08,base
2027-10-17,R1,1055.41,27.77,base
2027-10-17,R2,1508.76,35.09,base
2027-10-17,R3,697.29,19.92,base
2027-10-17,R4,528.72,13.22,base
2027-10-17,R5,118.47,3.38,base
2027-10-18,R1,1147.73,30.2,base
2027-10-18,R2,1640.72,38.15,base
2027-10-18,R3,758.29,21.66,base
2027-10-18,R4,574.96,14.37,base
2027-10-18,R5,128.83,3.68,base
2027-10-19,R5,128.9,3.68,base
2027-10-19,R4,575.26,14.38,base
2027-10-19,R3,758.6600000000001,21.68,base
2027-10-19,R1,1148.31,30.22,base
2027-10-19,R2,1641.58,38.17,base
2027-10-20,R1,1148.92,30.23,base
2027-10-20,R2,1642.45,38.2,base
2027-10-20,R3,759.0699999999999,21.68,base
2027-10-20,R4,575.57,14.39,base
2027-10-20,R5,128.97,3.68,base
2027-10-21,R1,1149.56,30.25,base
2027-10-21,R2,1643.35,38.21,base
2027-10-21,R3,759.49,21.7,base
2027-10-21,R4,575.88,14.4,base
2027-10-21,R5,129.04,3.69,base
2027-10-22,R4,576.22,14.41,base
2027-10-22,R3,759.9300000000001,21.71,base
2027-10-22,R5,129.12,3.69,base
2027-10-22,R1,1150.22,30.27,base
2027-10-22,R2,1644.31,38.239999999999995,base
2027-10-23,R1,1058.84,27.86,base
2027-10-23,R2,1513.6599999999999,35.21,base
2027-10-23,R3,699.56,19.990000000000002,base
2027-10-23,R4,530.43,13.26,base
2027-10-23,R5,118.86,3.4,base
2027-10-24,R4,530.76,13.27,base
2027-10-24,R3,699.99,20.0,base
2027-10-24,R5,118.93,3.4,base
2027-10-24,R1,1059.5,27.88,base
2027-10-24,R2,1514.6100000000001,35.22,base
2027-10-25,R1,1152.38,30.33,base
2027-10-25,R2,1647.3899999999999,38.32,base
2027-10-25,R3,761.3599999999999,21.75,base
2027-10-25,R4,577.29,14.43,base
2027-10-25,R5,129.36,3.7,base
2027-10-26,R1,1153.15,30.35,base
2027-10-26,R2,1648.48,38.33,base
2027-10-26,R3,761.87,21.77,base
2027-10-26,R4,577.68,14.44,base
2027-10-26,R5,129.44,3.7,base
