date,flour_type,recipe_id,allocation_pct,recipe_required_tons
2025-10-31,Patent,R5,0.3,13.593
2025-10-31,Superior,R1,0.6,54.546
2025-10-31,Superior,R2,0.4,36.364
2025-10-31,Superior Brown,R3,1.0,9.87
2025-11-01,Bakery,R2,0.5,38.17
2025-11-01,Bakery,R4,0.5,38.17
2025-11-01,Brown,R3,1.0,26.25
2025-11-01,Patent,R2,0.7,32.199999999999996
2025-11-01,Patent,R5,0.3,13.799999999999999
2025-11-01,Superior,R1,0.6,55.49399999999999
2025-11-01,Superior,R2,0.4,36.996
2025-11-01,Superior Brown,R3,1.0,8.82
2025-11-02,Bakery,R2,0.5,39.665
2025-11-02,Bakery,R4,0.5,39.665
2025-11-02,Brown,R3,1.0,29.58
2025-11-02,Patent,R2,0.7,32.788000000000004
2025-11-02,Patent,R5,0.3,14.052000000000001
2025-11-02,Superior,R1,0.6,60.114
2025-11-02,Superior,R2,0.4,40.076
2025-11-02,Superior Brown,R3,1.0,10.7
2025-11-03,Bakery,R2,0.5,41.885
2025-11-03,Bakery,R4,0.5,41.885
2025-11-03,Brown,R3,1.0,30.22
2025-11-03,Patent,R2,0.7,32.528999999999996
2025-11-03,Patent,R5,0.3,13.940999999999999
2025-11-03,Superior,R1,0.6,66.02399999999999
2025-11-03,Superior,R2,0.4,44.016
2025-11-03,Superior Brown,R3,1.0,10.49
2025-11-04,Bakery,R2,0.5,42.42
2025-11-04,Bakery,R4,0.5,42.42
2025-11-04,Brown,R3,1.0,24.61
2025-11-04,Patent,R2,0.7,34.461
2025-11-04,Patent,R5,0.3,14.769
2025-11-04,Superior,R1,0.6,61.67399999999999
2025-11-04,Superior,R2,0.4,41.116
2025-11-04,Superior Brown,R3,1.0,11.43
2025-11-05,Bakery,R2,0.5,38.4
2025-11-05,Bakery,R4,0.5,38.4
2025-11-05,Brown,R3,1.0,27.17
2025-11-05,Patent,R2,0.7,33.67
2025-11-05,Patent,R5,0.3,14.43
2025-11-05,Superior,R1,0.6,62.77799999999999
2025-11-05,Superior,R2,0.4,41.852000000000004
2025-11-05,Superior Brown,R3,1.0,10.8
2025-11-06,Bakery,R2,0.5,42.72
2025-11-06,Bakery,R4,0.5,42.72
2025-11-06,Brown,R3,1.0,24.78
2025-11-06,Patent,R2,0.7,30.953999999999997
2025-11-06,Patent,R5,0.3,13.266
2025-11-06,Superior,R1,0.6,62.394000000000005
2025-11-06,Superior,R2,0.4,41.596000000000004
2025-11-06,Superior Brown,R3,1.0,10.28
2025-11-07,Bakery,R2,0.5,37.4
2025-11-07,Bakery,R4,0.5,37.4
2025-11-07,Brown,R3,1.0,25.96
2025-11-07,Patent,R2,0.7,28.994
2025-11-07,Patent,R5,0.3,12.426
2025-11-07,Superior,R1,0.6,59.75999999999999
2025-11-07,Superior,R2,0.4,39.84
2025-11-07,Superior Brown,R3,1.0,8.44
2025-11-08,Bakery,R2,0.5,37.545
2025-11-08,Bakery,R4,0.5,37.545
2025-11-08,Brown,R3,1.0,24.92
2025-11-08,Patent,R2,0.7,32.641
2025-11-08,Patent,R5,0.3,13.988999999999999
2025-11-08,Superior,R1,0.6,60.276
2025-11-08,Superior,R2,0.4,40.184000000000005
2025-11-08,Superior Brown,R3,1.0,8.9
2025-11-09,Bakery,R2,0.5,44.6
2025-11-09,Bakery,R4,0.5,44.6
2025-11-09,Brown,R3,1.0,29.46
2025-11-09,Patent,R2,0.7,36.11999999999999
2025-11-09,Patent,R5,0.3,15.479999999999997
2025-11-09,Superior,R1,0.6,58.14
2025-11-09,Superior,R2,0.4,38.760000000000005
2025-11-09,Superior Brown,R3,1.0,10.53
2025-11-10,Bakery,R2,0.5,42.345
2025-11-10,Bakery,R4,0.5,42.345
2025-11-10,Brown,R3,1.0,29.009999999999998
2025-11-10,Patent,R2,0.7,31.415999999999993
2025-11-10,Patent,R5,0.3,13.463999999999999
2025-11-10,Superior,R1,0.6,63.24
2025-11-10,Superior,R2,0.4,42.160000000000004
2025-11-10,Superior Brown,R3,1.0,9.54
2025-11-11,Bakery,R2,0.5,40.71
2025-11-11,Bakery,R4,0.5,40.71
2025-11-11,Brown,R3,1.0,29.480000000000004
2025-11-11,Patent,R2,0.7,30.680999999999997
2025-11-11,Patent,R5,0.3,13.149
2025-11-11,Superior,R1,0.6,64.25999999999999
2025-11-11,Superior,R2,0.4,42.84
2025-11-11,Superior Brown,R3,1.0,9.41
2025-11-12,Bakery,R2,0.5,42.405
2025-11-12,Bakery,R4,0.5,42.405
2025-11-12,Brown,R3,1.0,28.89
2025-11-12,Patent,R2,0.7,35.63699999999999
2025-11-12,Patent,R5,0.3,15.272999999999998
2025-11-12,Superior,R1,0.6,61.349999999999994
2025-11-12,Superior,R2,0.4,40.900000000000006
2025-11-12,Superior Brown,R3,1.0,9.74
2025-11-13,Bakery,R2,0.5,41.52
2025-11-13,Bakery,R4,0.5,41.52
2025-11-13,Brown,R3,1.0,27.44
2025-11-13,Patent,R2,0.7,33.327
2025-11-13,Patent,R5,0.3,14.283
2025-11-13,Superior,R1,0.6,63.37799999999999
2025-11-13,Superior,R2,0.4,42.252
2025-11-13,Superior Brown,R3,1.0,9.84
2025-11-14,Bakery,R2,0.5,36.019999999999996
2025-11-14,Bakery,R4,0.5,36.019999999999996
2025-11-14,Brown,R3,1.0,26.58
2025-11-14,Patent,R2,0.7,32.186
2025-11-14,Patent,R5,0.3,13.794
2025-11-14,Superior,R1,0.6,57.55799999999999
2025-11-14,Superior,R2,0.4,38.372
2025-11-14,Superior Brown,R3,1.0,9.75
2025-11-15,Bakery,R2,0.5,40.545
2025-11-15,Bakery,R4,0.5,40.545
2025-11-15,Brown,R3,1.0,26.369999999999997
2025-11-15,Patent,R2,0.7,30.898
2025-11-15,Patent,R5,0.3,13.241999999999999
2025-11-15,Superior,R1,0.6,57.024
2025-11-15,Superior,R2,0.4,38.016000000000005
2025-11-15,Superior Brown,R3,1.0,9.74
2025-11-16,Bakery,R2,0.5,40.94
2025-11-16,Bakery,R4,0.5,40.94
2025-11-16,Brown,R3,1.0,30.759999999999998
2025-11-16,Patent,R2,0.7,33.788999999999994
2025-11-16,Patent,R5,0.3,14.480999999999998
2025-11-16,Superior,R1,0.6,66.804
2025-11-16,Superior,R2,0.4,44.536
2025-11-16,Superior Brown,R3,1.0,10.72
2025-11-17,Bakery,R2,0.5,37.75
2025-11-17,Bakery,R4,0.5,37.75
2025-11-17,Brown,R3,1.0,28.5
2025-11-17,Patent,R2,0.7,32.892999999999994
2025-11-17,Patent,R5,0.3,14.096999999999998
2025-11-17,Superior,R1,0.6,64.872
2025-11-17,Superior,R2,0.4,43.248000000000005
2025-11-17,Superior Brown,R3,1.0,10.05
2025-11-18,Bakery,R2,0.5,43.785000000000004
2025-11-18,Bakery,R4,0.5,43.785000000000004
2025-11-18,Brown,R3,1.0,27.66
2025-11-18,Patent,R2,0.7,33.123999999999995
2025-11-18,Patent,R5,0.3,14.196
2025-11-18,Superior,R1,0.6,62.507999999999996
2025-11-18,Superior,R2,0.4,41.672
2025-11-18,Superior Brown,R3,1.0,10.86
2025-11-19,Bakery,R2,0.5,41.230000000000004
2025-11-19,Bakery,R4,0.5,41.230000000000004
2025-11-19,Brown,R3,1.0,27.02
2025-11-19,Patent,R2,0.7,34.188
2025-11-19,Patent,R5,0.3,14.652000000000001
2025-11-19,Superior,R1,0.6,66.57
2025-11-19,Superior,R2,0.4,44.38
2025-11-19,Superior Brown,R3,1.0,9.04
2025-11-20,Bakery,R2,0.5,42.059999999999995
2025-11-20,Bakery,R4,0.5,42.059999999999995
2025-11-20,Brown,R3,1.0,29.810000000000002
2025-11-20,Patent,R2,0.7,32.284
2025-11-20,Patent,R5,0.3,13.836
2025-11-20,Superior,R1,0.6,65.532
2025-11-20,Superior,R2,0.4,43.688
2025-11-20,Superior Brown,R3,1.0,10.01
2025-11-21,Bakery,R2,0.5,40.05
2025-11-21,Bakery,R4,0.5,40.05
2025-11-21,Brown,R3,1.0,25.11
2025-11-21,Patent,R2,0.7,30.666999999999998
2025-11-21,Patent,R5,0.3,13.143
2025-11-21,Superior,R1,0.6,59.622
2025-11-21,Superior,R2,0.4,39.748000000000005
2025-11-21,Superior Brown,R3,1.0,9.45
2025-11-22,Bakery,R2,0.5,39.395
2025-11-22,Bakery,R4,0.5,39.395
2025-11-22,Brown,R3,1.0,27.36
2025-11-22,Patent,R2,0.7,28.916999999999998
2025-11-22,Patent,R5,0.3,12.393
2025-11-22,Superior,R1,0.6,59.472
2025-11-22,Superior,R2,0.4,39.648
2025-11-22,Superior Brown,R3,1.0,11.64
2025-11-23,Bakery,R2,0.5,44.185
2025-11-23,Bakery,R4,0.5,44.185
2025-11-23,Brown,R3,1.0,26.11
2025-11-23,Patent,R2,0.7,35.71399999999999
2025-11-23,Patent,R5,0.3,15.305999999999997
2025-11-23,Superior,R1,0.6,70.896
2025-11-23,Superior,R2,0.4,47.264
2025-11-23,Superior Brown,R3,1.0,10.68
2025-11-24,Bakery,R2,0.5,40.95
2025-11-24,Bakery,R4,0.5,40.95
2025-11-24,Brown,R3,1.0,28.89
2025-11-24,Patent,R2,0.7,36.26
2025-11-24,Patent,R5,0.3,15.54
2025-11-24,Superior,R1,0.6,59.831999999999994
2025-11-24,Superior,R2,0.4,39.888000000000005
2025-11-24,Superior Brown,R3,1.0,10.15
2025-11-25,Bakery,R2,0.5,44.839999999999996
2025-11-25,Bakery,R4,0.5,44.839999999999996
2025-11-25,Brown,R3,1.0,26.91
2025-11-25,Patent,R2,0.7,32.354
2025-11-25,Patent,R5,0.3,13.866
2025-11-25,Superior,R1,0.6,63.52799999999999
2025-11-25,Superior,R2,0.4,42.352000000000004
2025-11-25,Superior Brown,R3,1.0,11.12
2025-11-26,Bakery,R2,0.5,44.6
2025-11-26,Bakery,R4,0.5,44.6
2025-11-26,Brown,R3,1.0,25.6
2025-11-26,Patent,R2,0.7,33.733
2025-11-26,Patent,R5,0.3,14.456999999999999
2025-11-26,Superior,R1,0.6,68.634
2025-11-26,Superior,R2,0.4,45.756
2025-11-26,Superior Brown,R3,1.0,11.27
2025-11-27,Bakery,R2,0.5,43.410000000000004
2025-11-27,Bakery,R4,0.5,43.410000000000004
2025-11-27,Brown,R3,1.0,31.009999999999998
2025-11-27,Patent,R2,0.7,34.062
2025-11-27,Patent,R5,0.3,14.597999999999999
2025-11-27,Superior,R1,0.6,65.142
2025-11-27,Superior,R2,0.4,43.428
2025-11-27,Superior Brown,R3,1.0,10.3
2025-11-28,Bakery,R2,0.5,37.635
2025-11-28,Bakery,R4,0.5,37.635
2025-11-28,Brown,R3,1.0,27.59
2025-11-28,Patent,R2,0.7,29.875999999999998
2025-11-28,Patent,R5,0.3,12.804
2025-11-28,Superior,R1,0.6,58.17
2025-11-28,Superior,R2,0.4,38.78
2025-11-28,Superior Brown,R3,1.0,10.05
2025-11-29,Bakery,R2,0.5,38.55
2025-11-29,Bakery,R4,0.5,38.55
2025-11-29,Brown,R3,1.0,25.259999999999998
2025-11-29,Patent,R2,0.7,30.680999999999997
2025-11-29,Patent,R5,0.3,13.149
2025-11-29,Superior,R1,0.6,60.029999999999994
2025-11-29,Superior,R2,0.4,40.02
2025-11-29,Superior Brown,R3,1.0,9.92
2025-11-30,Bakery,R2,0.5,43.41
2025-11-30,Bakery,R4,0.5,43.41
2025-11-30,Brown,R3,1.0,26.2
2025-11-30,Patent,R2,0.7,35.763
2025-11-30,Patent,R5,0.3,15.327
2025-11-30,Superior,R1,0.6,66.714
2025-11-30,Superior,R2,0.4,44.476
2025-11-30,Superior Brown,R3,1.0,10.61
2025-12-01,Bakery,R2,0.5,42.96
2025-12-01,Bakery,R4,0.5,42.96
2025-12-01,Brown,R3,1.0,30.740000000000002
2025-12-01,Patent,R2,0.7,36.224999999999994
2025-12-01,Patent,R5,0.3,15.524999999999999
2025-12-01,Superior,R1,0.6,68.862
2025-12-01,Superior,R2,0.4,45.908
2025-12-01,Superior Brown,R3,1.0,12.03
2025-12-02,Bakery,R2,0.5,44.365
2025-12-02,Bakery,R4,0.5,44.365
2025-12-02,Brown,R3,1.0,29.84
2025-12-02,Patent,R2,0.7,33.691
2025-12-02,Patent,R5,0.3,14.439
2025-12-02,Superior,R1,0.6,68.41199999999999
2025-12-02,Superior,R2,0.4,45.608000000000004
2025-12-02,Superior Brown,R3,1.0,11.11
2025-12-03,Bakery,R2,0.5,44.755
2025-12-03,Bakery,R4,0.5,44.755
2025-12-03,Brown,R3,1.0,28.83
2025-12-03,Patent,R2,0.7,36.589
2025-12-03,Patent,R5,0.3,15.681000000000001
2025-12-03,Superior,R1,0.6,67.674
2025-12-03,Superior,R2,0.4,45.11600000000001
2025-12-03,Superior Brown,R3,1.0,9.56
2025-12-04,Bakery,R2,0.5,42.16
2025-12-04,Bakery,R4,0.5,42.16
2025-12-04,Brown,R3,1.0,29.630000000000003
2025-12-04,Patent,R2,0.7,36.092
2025-12-04,Patent,R5,0.3,15.468
2025-12-04,Superior,R1,0.6,69.636
2025-12-04,Superior,R2,0.4,46.42400000000001
2025-12-04,Superior Brown,R3,1.0,11.54
2025-12-05,Bakery,R2,0.5,41.17
2025-12-05,Bakery,R4,0.5,41.17
2025-12-05,Brown,R3,1.0,26.94
2025-12-05,Patent,R2,0.7,32.892999999999994
2025-12-05,Patent,R5,0.3,14.096999999999998
2025-12-05,Superior,R1,0.6,59.081999999999994
2025-12-05,Superior,R2,0.4,39.388000000000005
2025-12-05,Superior Brown,R3,1.0,9.7
2025-12-06,Bakery,R2,0.5,40.465
2025-12-06,Bakery,R4,0.5,40.465
2025-12-06,Brown,R3,1.0,24.89
2025-12-06,Patent,R2,0.7,31.738
2025-12-06,Patent,R5,0.3,13.602
2025-12-06,Superior,R1,0.6,55.29
2025-12-06,Superior,R2,0.4,36.86000000000001
2025-12-06,Superior Brown,R3,1.0,11.19
2025-12-07,Bakery,R2,0.5,45.135000000000005
2025-12-07,Bakery,R4,0.5,45.135000000000005
2025-12-07,Brown,R3,1.0,32.339999999999996
2025-12-07,Patent,R2,0.7,36.057
2025-12-07,Patent,R5,0.3,15.453000000000001
2025-12-07,Superior,R1,0.6,65.76
2025-12-07,Superior,R2,0.4,43.84
2025-12-07,Superior Brown,R3,1.0,10.97
2025-12-08,Bakery,R2,0.5,38.845
2025-12-08,Bakery,R4,0.5,38.845
2025-12-08,Brown,R3,1.0,32.62
2025-12-08,Patent,R2,0.7,33.439
2025-12-08,Patent,R5,0.3,14.331000000000001
2025-12-08,Superior,R1,0.6,66.14399999999999
2025-12-08,Superior,R2,0.4,44.096000000000004
2025-12-08,Superior Brown,R3,1.0,11.33
2025-12-09,Bakery,R2,0.5,43.635
2025-12-09,Bakery,R4,0.5,43.635
2025-12-09,Brown,R3,1.0,29.71
2025-12-09,Patent,R2,0.7,38.227
2025-12-09,Patent,R5,0.3,16.383
2025-12-09,Superior,R1,0.6,69.654
2025-12-09,Superior,R2,0.4,46.43600000000001
2025-12-09,Superior Brown,R3,1.0,11.33
2025-12-10,Bakery,R2,0.5,43.775
2025-12-10,Bakery,R4,0.5,43.775
2025-12-10,Brown,R3,1.0,30.14
2025-12-10,Patent,R2,0.7,35.28699999999999
2025-12-10,Patent,R5,0.3,15.122999999999998
2025-12-10,Superior,R1,0.6,67.602
2025-12-10,Superior,R2,0.4,45.068000000000005
2025-12-10,Superior Brown,R3,1.0,10.51
2025-12-11,Bakery,R2,0.5,46.695
2025-12-11,Bakery,R4,0.5,46.695
2025-12-11,Brown,R3,1.0,28.52
2025-12-11,Patent,R2,0.7,33.922
2025-12-11,Patent,R5,0.3,14.538
2025-12-11,Superior,R1,0.6,69.396
2025-12-11,Superior,R2,0.4,46.264
2025-12-11,Superior Brown,R3,1.0,10.96
2025-12-12,Bakery,R2,0.5,43.449999999999996
2025-12-12,Bakery,R4,0.5,43.449999999999996
2025-12-12,Brown,R3,1.0,24.84
2025-12-12,Patent,R2,0.7,34.565999999999995
2025-12-12,Patent,R5,0.3,14.813999999999998
2025-12-12,Superior,R1,0.6,63.12
2025-12-12,Superior,R2,0.4,42.080000000000005
2025-12-12,Superior Brown,R3,1.0,10.57
2025-12-13,Bakery,R2,0.5,39.77
2025-12-13,Bakery,R4,0.5,39.77
2025-12-13,Brown,R3,1.0,26.07
2025-12-13,Patent,R2,0.7,35.59499999999999
2025-12-13,Patent,R5,0.3,15.254999999999997
2025-12-13,Superior,R1,0.6,66.018
2025-12-13,Superior,R2,0.4,44.012
2025-12-13,Superior Brown,R3,1.0,10.28
2025-12-14,Bakery,R2,0.5,42.735
2025-12-14,Bakery,R4,0.5,42.735
2025-12-14,Brown,R3,1.0,29.76
2025-12-14,Patent,R2,0.7,34.45399999999999
2025-12-14,Patent,R5,0.3,14.765999999999998
2025-12-14,Superior,R1,0.6,74.922
2025-12-14,Superior,R2,0.4,49.94800000000001
2025-12-14,Superior Brown,R3,1.0,11.71
2025-12-15,Bakery,R2,0.5,44.805
2025-12-15,Bakery,R4,0.5,44.805
2025-12-15,Brown,R3,1.0,31.82
2025-12-15,Patent,R2,0.7,36.099
2025-12-15,Patent,R5,0.3,15.471
2025-12-15,Superior,R1,0.6,67.818
2025-12-15,Superior,R2,0.4,45.212
2025-12-15,Superior Brown,R3,1.0,11.85
2025-12-16,Bakery,R2,0.5,45.935
2025-12-16,Bakery,R4,0.5,45.935
2025-12-16,Brown,R3,1.0,29.73
2025-12-16,Patent,R2,0.7,32.193
2025-12-16,Patent,R5,0.3,13.796999999999999
2025-12-16,Superior,R1,0.6,70.67999999999999
2025-12-16,Superior,R2,0.4,47.120000000000005
2025-12-16,Superior Brown,R3,1.0,11.87
2025-12-17,Bakery,R2,0.5,46.485
2025-12-17,Bakery,R4,0.5,46.485
2025-12-17,Brown,R3,1.0,30.14
2025-12-17,Patent,R2,0.7,36.946
2025-12-17,Patent,R5,0.3,15.834
2025-12-17,Superior,R1,0.6,66.13199999999999
2025-12-17,Superior,R2,0.4,44.088
2025-12-17,Superior Brown,R3,1.0,11.48
2025-12-18,Bakery,R2,0.5,46.7
2025-12-18,Bakery,R4,0.5,46.7
2025-12-18,Brown,R3,1.0,31.79
2025-12-18,Patent,R2,0.7,39.150999999999996
2025-12-18,Patent,R5,0.3,16.779
2025-12-18,Superior,R1,0.6,72.768
2025-12-18,Superior,R2,0.4,48.512
2025-12-18,Superior Brown,R3,1.0,11.68
2025-12-19,Bakery,R2,0.5,38.175
2025-12-19,Bakery,R4,0.5,38.175
2025-12-19,Brown,R3,1.0,26.240000000000002
2025-12-19,Patent,R2,0.7,34.349
2025-12-19,Patent,R5,0.3,14.721
2025-12-19,Superior,R1,0.6,62.622
2025-12-19,Superior,R2,0.4,41.748000000000005
2025-12-19,Superior Brown,R3,1.0,9.74
2025-12-20,Bakery,R2,0.5,40.965
2025-12-20,Bakery,R4,0.5,40.965
2025-12-20,Brown,R3,1.0,27.39
2025-12-20,Patent,R2,0.7,35.917
2025-12-20,Patent,R5,0.3,15.393
2025-12-20,Superior,R1,0.6,65.00999999999999
2025-12-20,Superior,R2,0.4,43.34
2025-12-20,Superior Brown,R3,1.0,9.53
2025-12-21,Bakery,R2,0.5,46.76
2025-12-21,Bakery,R4,0.5,46.76
2025-12-21,Brown,R3,1.0,29.89
2025-12-21,Patent,R2,0.7,38.08
2025-12-21,Patent,R5,0.3,16.32
2025-12-21,Superior,R1,0.6,67.182
2025-12-21,Superior,R2,0.4,44.788000000000004
2025-12-21,Superior Brown,R3,1.0,9.52
2025-12-22,Bakery,R2,0.5,46.13
2025-12-22,Bakery,R4,0.5,46.13
2025-12-22,Brown,R3,1.0,33.39
2025-12-22,Patent,R2,0.7,41.419
2025-12-22,Patent,R5,0.3,17.751
2025-12-22,Superior,R1,0.6,69.012
2025-12-22,Superior,R2,0.4,46.00800000000001
2025-12-22,Superior Brown,R3,1.0,11.78
2025-12-23,Bakery,R2,0.5,44.46
2025-12-23,Bakery,R4,0.5,44.46
2025-12-23,Brown,R3,1.0,35.56
2025-12-23,Patent,R2,0.7,37.604
2025-12-23,Patent,R5,0.3,16.116
2025-12-23,Superior,R1,0.6,73.308
2025-12-23,Superior,R2,0.4,48.87200000000001
2025-12-23,Superior Brown,R3,1.0,9.83
2025-12-24,Bakery,R2,0.5,46.525
2025-12-24,Bakery,R4,0.5,46.525
2025-12-24,Brown,R3,1.0,29.53
2025-12-24,Patent,R2,0.7,36.623999999999995
2025-12-24,Patent,R5,0.3,15.696
2025-12-24,Superior,R1,0.6,70.074
2025-12-24,Superior,R2,0.4,46.71600000000001
2025-12-24,Superior Brown,R3,1.0,11.93
2025-12-25,Bakery,R2,0.5,49.325
2025-12-25,Bakery,R4,0.5,49.325
2025-12-25,Brown,R3,1.0,32.370000000000005
2025-12-25,Patent,R2,0.7,40.425
2025-12-25,Patent,R5,0.3,17.325
2025-12-25,Superior,R1,0.6,76.674
2025-12-25,Superior,R2,0.4,51.11600000000001
2025-12-25,Superior Brown,R3,1.0,11.75
2025-12-26,Bakery,R2,0.5,43.815
2025-12-26,Bakery,R4,0.5,43.815
2025-12-26,Brown,R3,1.0,25.759999999999998
2025-12-26,Patent,R2,0.7,35.497
2025-12-26,Patent,R5,0.3,15.213
2025-12-26,Superior,R1,0.6,67.61399999999999
2025-12-26,Superior,R2,0.4,45.076
2025-12-26,Superior Brown,R3,1.0,11.32
2025-12-27,Bakery,R2,0.5,40.85
2025-12-27,Bakery,R4,0.5,40.85
2025-12-27,Brown,R3,1.0,29.07
2025-12-27,Patent,R2,0.7,37.261
2025-12-27,Patent,R5,0.3,15.969000000000001
2025-12-27,Superior,R1,0.6,66.24
2025-12-27,Superior,R2,0.4,44.160000000000004
2025-12-27,Superior Brown,R3,1.0,11.25
2025-12-28,Bakery,R2,0.5,47.165
2025-12-28,Bakery,R4,0.5,47.165
2025-12-28,Brown,R3,1.0,29.630000000000003
2025-12-28,Patent,R2,0.7,37.177
2025-12-28,Patent,R5,0.3,15.933
2025-12-28,Superior,R1,0.6,70.59
2025-12-28,Superior,R2,0.4,47.06
2025-12-28,Superior Brown,R3,1.0,11.91
2025-12-29,Bakery,R2,0.5,49.215
2025-12-29,Bakery,R4,0.5,49.215
2025-12-29,Brown,R3,1.0,30.77
2025-12-29,Patent,R2,0.7,38.45099999999999
2025-12-29,Patent,R5,0.3,16.478999999999996
2025-12-29,Superior,R1,0.6,67.92
2025-12-29,Superior,R2,0.4,45.28
2025-12-29,Superior Brown,R3,1.0,10.47
2025-12-30,Bakery,R2,0.5,49.3
2025-12-30,Bakery,R4,0.5,49.3
2025-12-30,Brown,R3,1.0,34.11
2025-12-30,Patent,R2,0.7,36.281
2025-12-30,Patent,R5,0.3,15.549
2025-12-30,Superior,R1,0.6,73.25999999999999
2025-12-30,Superior,R2,0.4,48.84
2025-12-30,Superior Brown,R3,1.0,12.17
2025-12-31,Bakery,R2,0.5,45.775
2025-12-31,Bakery,R4,0.5,45.775
2025-12-31,Brown,R3,1.0,32.019999999999996
2025-12-31,Patent,R2,0.7,37.69499999999999
2025-12-31,Patent,R5,0.3,16.154999999999998
2025-12-31,Superior,R1,0.6,66.09599999999999
2025-12-31,Superior,R2,0.4,44.064
2025-12-31,Superior Brown,R3,1.0,11.92
2026-01-01,Bakery,R2,0.5,47.98
2026-01-01,Bakery,R4,0.5,47.98
2026-01-01,Brown,R3,1.0,33.36
2026-01-01,Patent,R2,0.7,35.650999999999996
2026-01-01,Patent,R5,0.3,15.279
2026-01-01,Superior,R1,0.6,74.604
2026-01-01,Superior,R2,0.4,49.736000000000004
2026-01-01,Superior Brown,R3,1.0,11.82
2026-01-02,Bakery,R2,0.5,43.515
2026-01-02,Bakery,R4,0.5,43.515
2026-01-02,Brown,R3,1.0,28.41
2026-01-02,Patent,R2,0.7,39.998
2026-01-02,Patent,R5,0.3,17.142
2026-01-02,Superior,R1,0.6,62.202
2026-01-02,Superior,R2,0.4,41.468
2026-01-02,Superior Brown,R3,1.0,11.0
2026-01-03,Bakery,R2,0.5,40.955
2026-01-03,Bakery,R4,0.5,40.955
2026-01-03,Brown,R3,1.0,29.15
2026-01-03,Patent,R2,0.7,33.019
2026-01-03,Patent,R5,0.3,14.151
2026-01-03,Superior,R1,0.6,69.252
2026-01-03,Superior,R2,0.4,46.168000000000006
2026-01-03,Superior Brown,R3,1.0,11.7
2026-01-04,Bakery,R2,0.5,51.144999999999996
2026-01-04,Bakery,R4,0.5,51.144999999999996
2026-01-04,Brown,R3,1.0,35.05
2026-01-04,Patent,R2,0.7,38.97599999999999
2026-01-04,Patent,R5,0.3,16.703999999999997
2026-01-04,Superior,R1,0.6,72.12599999999999
2026-01-04,Superior,R2,0.4,48.084
2026-01-04,Superior Brown,R3,1.0,12.47
2026-01-05,Bakery,R2,0.5,48.555
2026-01-05,Bakery,R4,0.5,48.555
2026-01-05,Brown,R3,1.0,33.05
2026-01-05,Patent,R2,0.7,40.082
2026-01-05,Patent,R5,0.3,17.178
2026-01-05,Superior,R1,0.6,79.368
2026-01-05,Superior,R2,0.4,52.912000000000006
2026-01-05,Superior Brown,R3,1.0,12.14
2026-01-06,Bakery,R2,0.5,48.465
2026-01-06,Bakery,R4,0.5,48.465
2026-01-06,Brown,R3,1.0,30.67
2026-01-06,Patent,R2,0.7,38.661
2026-01-06,Patent,R5,0.3,16.569
2026-01-06,Superior,R1,0.6,71.574
2026-01-06,Superior,R2,0.4,47.716
2026-01-06,Superior Brown,R3,1.0,11.44
2026-01-07,Bakery,R2,0.5,50.205
2026-01-07,Bakery,R4,0.5,50.205
2026-01-07,Brown,R3,1.0,31.21
2026-01-07,Patent,R2,0.7,40.222
2026-01-07,Patent,R5,0.3,17.238
2026-01-07,Superior,R1,0.6,75.234
2026-01-07,Superior,R2,0.4,50.156000000000006
2026-01-07,Superior Brown,R3,1.0,10.83
2026-01-08,Bakery,R2,0.5,49.03
2026-01-08,Bakery,R4,0.5,49.03
2026-01-08,Brown,R3,1.0,29.41
2026-01-08,Patent,R2,0.7,40.830999999999996
2026-01-08,Patent,R5,0.3,17.499
2026-01-08,Superior,R1,0.6,72.88199999999999
2026-01-08,Superior,R2,0.4,48.588
2026-01-08,Superior Brown,R3,1.0,12.25
2026-01-09,Bakery,R2,0.5,45.1
2026-01-09,Bakery,R4,0.5,45.1
2026-01-09,Brown,R3,1.0,29.82
2026-01-09,Patent,R2,0.7,35.986999999999995
2026-01-09,Patent,R5,0.3,15.422999999999998
2026-01-09,Superior,R1,0.6,69.366
2026-01-09,Superior,R2,0.4,46.244
2026-01-09,Superior Brown,R3,1.0,10.77
2026-01-10,Bakery,R2,0.5,46.46
2026-01-10,Bakery,R4,0.5,46.46
2026-01-10,Brown,R3,1.0,29.41
2026-01-10,Patent,R2,0.7,36.532999999999994
2026-01-10,Patent,R5,0.3,15.656999999999998
2026-01-10,Superior,R1,0.6,66.924
2026-01-10,Superior,R2,0.4,44.61600000000001
2026-01-10,Superior Brown,R3,1.0,11.98
2026-01-11,Bakery,R2,0.5,52.815
2026-01-11,Bakery,R4,0.5,52.815
2026-01-11,Brown,R3,1.0,31.11
2026-01-11,Patent,R2,0.7,35.686
2026-01-11,Patent,R5,0.3,15.294
2026-01-11,Superior,R1,0.6,76.692
2026-01-11,Superior,R2,0.4,51.128
2026-01-11,Superior Brown,R3,1.0,12.77
2026-01-12,Bakery,R2,0.5,48.495000000000005
2026-01-12,Bakery,R4,0.5,48.495000000000005
2026-01-12,Brown,R3,1.0,32.45
2026-01-12,Patent,R2,0.7,38.626000000000005
2026-01-12,Patent,R5,0.3,16.554000000000002
2026-01-12,Superior,R1,0.6,71.76599999999999
2026-01-12,Superior,R2,0.4,47.844
2026-01-12,Superior Brown,R3,1.0,10.51
2026-01-13,Bakery,R2,0.5,49.475
